player_id,player_name,age,season,game_num,date,team,opponent,home_away_status,result,G,A,P,rating,PIM,EVG,PPG,SHG,GWG,EVA,PPA,SHA,S,S_perc,shifts,TOI,HIT,BLK,FOW,FOL,FOW_perc
/a/amadimi01,Michael Amadio,24,2021,12,2021-02-20,LAK,ARI,0,W,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,16,10.666666666666666,0,0,5,2,71.4
/a/amadimi01,Michael Amadio,24,2021,13,2021-02-22,LAK,STL,0,W,0,0,0,0,0,0,0,0,0,0,0,0,0,,16,12.466666666666667,1,0,2,2,50.0
/a/amadimi01,Michael Amadio,24,2021,14,2021-02-24,LAK,STL,0,W,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,12,9.25,0,1,5,8,38.5
/a/amadimi01,Michael Amadio,24,2021,15,2021-02-26,LAK,MIN,0,L,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,17,12.516666666666667,0,0,6,4,60.0
/a/amadimi01,Michael Amadio,24,2021,16,2021-02-27,LAK,MIN,0,L-OT,0,0,0,1,0,0,0,0,0,0,0,0,0,,18,12.083333333333336,0,2,4,1,80.0
/a/amadimi01,Michael Amadio,24,2021,17,2021-03-03,LAK,ARI,1,L,0,0,0,-1,2,0,0,0,0,0,0,0,0,,13,9.533333333333333,0,0,3,3,50.0
/a/amadimi01,Michael Amadio,24,2021,18,2021-03-10,LAK,ANA,0,W,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,15,9.966666666666667,0,1,2,4,33.3
/a/amadimi01,Michael Amadio,24,2021,19,2021-03-12,LAK,COL,0,L,0,0,0,0,0,0,0,0,0,0,0,0,0,,17,12.533333333333333,0,2,2,3,40.0
/a/amadimi01,Michael Amadio,24,2021,20,2021-03-14,LAK,COL,0,L,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,21,17.116666666666667,0,3,4,5,44.4
/a/amadimi01,Michael Amadio,24,2021,21,2021-04-08,OTT,EDM,1,L,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,18.383333333333333,0,0,8,6,57.1
/a/amadimi01,Michael Amadio,24,2021,22,2021-04-10,OTT,TOR,0,L,0,1,1,1,0,0,0,0,0,1,0,0,1,0.0,19,13.8,2,0,8,7,53.3
/a/amadimi01,Michael Amadio,24,2021,23,2021-04-12,OTT,WPG,1,W,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,15,10.0,1,1,1,6,14.3
/a/amadimi01,Michael Amadio,24,2021,24,2021-04-14,OTT,WPG,1,L,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,13,11.533333333333333,2,0,2,3,40.0
/a/amadimi01,Michael Amadio,24,2021,25,2021-05-01,OTT,MTL,0,L-OT,0,0,0,1,0,0,0,0,0,0,0,0,2,0.0,14,11.233333333333333,1,0,0,0,
/a/anderja01,Jaret Anderson-Dolan,21,2021,1,2021-02-05,LAK,VEG,0,L,0,0,0,-1,4,0,0,0,0,0,0,0,1,0.0,21,12.666666666666664,4,0,4,4,50.0
/a/anderja01,Jaret Anderson-Dolan,21,2021,2,2021-02-07,LAK,VEG,0,L,1,0,1,0,0,1,0,0,0,0,0,0,1,100.0,18,11.5,1,0,1,3,25.0
/a/anderja01,Jaret Anderson-Dolan,21,2021,3,2021-02-09,LAK,SJS,1,L-SO,0,0,0,0,0,0,0,0,0,0,0,0,0,,21,15.683333333333335,4,0,4,2,66.7
/a/anderja01,Jaret Anderson-Dolan,21,2021,4,2021-02-11,LAK,SJS,1,W,1,1,2,2,0,1,0,0,0,1,0,0,1,100.0,21,13.716666666666667,1,0,4,4,50.0
/a/anderja01,Jaret Anderson-Dolan,21,2021,5,2021-02-16,LAK,MIN,1,W,1,1,2,1,0,0,1,0,1,1,0,0,2,50.0,20,13.766666666666667,1,0,7,6,53.8
/a/anderja01,Jaret Anderson-Dolan,21,2021,6,2021-02-18,LAK,ARI,0,W,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,21,14.883333333333333,1,0,3,3,50.0
/a/anderja01,Jaret Anderson-Dolan,21,2021,7,2021-03-17,LAK,STL,1,W,0,2,2,1,0,0,0,0,0,2,0,0,0,,21,17.0,4,0,8,3,72.7
/a/anderja01,Jaret Anderson-Dolan,21,2021,8,2021-03-19,LAK,VEG,1,L,0,0,0,1,0,0,0,0,0,0,0,0,2,0.0,23,15.816666666666665,2,0,6,5,54.5
/a/anderja01,Jaret Anderson-Dolan,21,2021,9,2021-03-21,LAK,VEG,1,W,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,24,16.616666666666667,3,3,3,7,30.0
/a/anderja01,Jaret Anderson-Dolan,21,2021,10,2021-03-22,LAK,SJS,0,L,0,0,0,-1,0,0,0,0,0,0,0,0,0,,20,15.216666666666667,2,1,2,3,40.0
/a/anderja01,Jaret Anderson-Dolan,21,2021,11,2021-03-24,LAK,SJS,0,L,0,0,0,-1,2,0,0,0,0,0,0,0,3,0.0,20,14.166666666666664,2,1,6,8,42.9
/a/anderja01,Jaret Anderson-Dolan,21,2021,12,2021-03-29,LAK,VEG,0,L,0,0,0,-1,0,0,0,0,0,0,0,0,0,,20,16.1,2,1,4,4,50.0
/a/anderja01,Jaret Anderson-Dolan,21,2021,13,2021-03-31,LAK,VEG,0,W,1,0,1,0,0,1,0,0,1,0,0,0,2,50.0,20,13.266666666666667,0,0,7,4,63.6
/a/anderja01,Jaret Anderson-Dolan,21,2021,14,2021-04-02,LAK,SJS,1,L,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,21,16.083333333333332,2,0,7,5,58.3
/a/anderja01,Jaret Anderson-Dolan,21,2021,15,2021-04-03,LAK,SJS,1,L,0,0,0,-1,0,0,0,0,0,0,0,0,0,,18,15.1,2,1,5,4,55.6
/a/anderja01,Jaret Anderson-Dolan,21,2021,16,2021-04-05,LAK,ARI,1,L,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,22,15.383333333333333,2,0,8,7,53.3
/a/anderja01,Jaret Anderson-Dolan,21,2021,17,2021-04-07,LAK,ARI,1,W,1,0,1,0,0,1,0,0,0,0,0,0,2,50.0,19,12.383333333333333,1,0,3,3,50.0
/a/anderja01,Jaret Anderson-Dolan,21,2021,18,2021-04-09,LAK,SJS,0,L,1,0,1,0,0,1,0,0,0,0,0,0,1,100.0,23,15.85,1,1,8,6,57.1
/a/anderja01,Jaret Anderson-Dolan,21,2021,19,2021-04-10,LAK,SJS,0,W,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,23,16.533333333333335,6,0,1,9,10.0
/a/anderja01,Jaret Anderson-Dolan,21,2021,20,2021-04-12,LAK,VEG,1,L,0,0,0,-2,0,0,0,0,0,0,0,0,1,0.0,21,13.016666666666667,0,0,6,6,50.0
/a/anderja01,Jaret Anderson-Dolan,21,2021,21,2021-04-14,LAK,VEG,1,L,0,0,0,-2,0,0,0,0,0,0,0,0,3,0.0,16,11.75,1,1,2,8,20.0
/a/anderja01,Jaret Anderson-Dolan,21,2021,22,2021-04-20,LAK,ANA,1,W,0,0,0,0,0,0,0,0,0,0,0,0,0,,15,12.7,0,0,6,3,66.7
/a/anderja01,Jaret Anderson-Dolan,21,2021,23,2021-04-23,LAK,MIN,1,L,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,7.583333333333332,0,0,3,1,75.0
/a/anderja01,Jaret Anderson-Dolan,21,2021,24,2021-04-24,LAK,ARI,1,L,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,16,13.05,3,0,2,8,20.0
/a/anderja01,Jaret Anderson-Dolan,21,2021,25,2021-04-26,LAK,ANA,1,W,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,15,11.816666666666665,0,0,3,3,50.0
/a/anderja01,Jaret Anderson-Dolan,21,2021,26,2021-04-30,LAK,ANA,0,W,0,0,0,-1,0,0,0,0,0,0,0,0,0,,10,8.8,1,1,0,2,0.0
/a/anderja01,Jaret Anderson-Dolan,21,2021,27,2021-05-01,LAK,ANA,0,L,0,0,0,1,0,0,0,0,0,0,0,0,0,,16,13.616666666666667,0,2,3,6,33.3
/a/anderja01,Jaret Anderson-Dolan,21,2021,28,2021-05-03,LAK,ARI,0,W,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,14,12.166666666666664,1,0,2,7,22.2
/a/anderja01,Jaret Anderson-Dolan,21,2021,29,2021-05-05,LAK,ARI,0,W,1,0,1,1,0,1,0,0,0,0,0,0,3,33.3,13,9.716666666666667,0,3,0,5,0.0
/a/anderja01,Jaret Anderson-Dolan,21,2021,30,2021-05-07,LAK,COL,1,L,0,0,0,0,0,0,0,0,0,0,0,0,0,,17,13.716666666666667,2,1,3,8,27.3
/a/anderja01,Jaret Anderson-Dolan,21,2021,31,2021-05-08,LAK,COL,1,L,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,15,10.8,2,0,4,3,57.1
/a/anderja01,Jaret Anderson-Dolan,21,2021,32,2021-05-10,LAK,STL,1,L-OT,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,15,12.383333333333333,1,0,2,10,16.7
/a/anderja01,Jaret Anderson-Dolan,21,2021,33,2021-05-12,LAK,COL,0,L,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,23,15.266666666666667,0,2,1,8,11.1
/a/anderja01,Jaret Anderson-Dolan,21,2021,34,2021-05-13,LAK,COL,0,L,0,0,0,-1,0,0,0,0,0,0,0,0,0,,17,11.216666666666667,0,2,4,2,66.7
/a/anderjo05,Josh Anderson,26,2021,1,2021-01-13,MTL,TOR,0,L-OT,2,0,2,1,2,2,0,0,0,0,0,0,7,28.6,24,17.283333333333335,3,0,0,1,0.0
/a/anderjo05,Josh Anderson,26,2021,2,2021-01-16,MTL,EDM,0,W,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,20,13.366666666666667,0,2,0,0,
/a/anderjo05,Josh Anderson,26,2021,3,2021-01-18,MTL,EDM,0,W,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,16,13.5,3,1,0,0,
/a/anderjo05,Josh Anderson,26,2021,4,2021-01-20,MTL,VAN,0,L-SO,0,0,0,-1,4,0,0,0,0,0,0,0,1,0.0,23,16.883333333333333,4,0,0,0,
/a/anderjo05,Josh Anderson,26,2021,5,2021-01-21,MTL,VAN,0,W,1,0,1,1,0,1,0,0,1,0,0,0,2,50.0,18,15.6,1,1,0,0,
/a/anderjo05,Josh Anderson,26,2021,6,2021-01-23,MTL,VAN,0,W,0,1,1,1,2,0,0,0,0,1,0,0,5,0.0,18,11.9,2,0,0,0,
/a/anderjo05,Josh Anderson,26,2021,7,2021-01-28,MTL,CGY,1,W,1,0,1,1,0,1,0,0,1,0,0,0,1,100.0,19,15.066666666666665,2,1,0,0,
/a/anderjo05,Josh Anderson,26,2021,8,2021-01-30,MTL,CGY,1,L,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,9,6.1,1,0,0,0,
/a/anderjo05,Josh Anderson,26,2021,9,2021-02-01,MTL,VAN,1,W,0,1,1,1,0,0,0,0,0,1,0,0,3,0.0,17,13.533333333333333,2,1,0,0,
/a/anderjo05,Josh Anderson,26,2021,10,2021-02-02,MTL,VAN,1,W,2,0,2,1,2,2,0,0,0,0,0,0,4,50.0,20,15.333333333333336,3,0,0,0,
/a/anderjo05,Josh Anderson,26,2021,11,2021-02-04,MTL,OTT,1,L,1,0,1,0,0,0,0,1,0,0,0,0,5,20.0,22,17.066666666666666,5,0,0,0,
/a/anderjo05,Josh Anderson,26,2021,12,2021-02-06,MTL,OTT,0,W,1,0,1,1,0,1,0,0,1,0,0,0,1,100.0,21,15.166666666666664,1,1,0,0,
/a/anderjo05,Josh Anderson,26,2021,13,2021-02-10,MTL,TOR,1,L,1,0,1,0,0,1,0,0,0,0,0,0,1,100.0,21,15.533333333333333,4,1,0,0,
/a/anderjo05,Josh Anderson,26,2021,14,2021-02-11,MTL,EDM,1,L,0,0,0,-1,4,0,0,0,0,0,0,0,1,0.0,18,15.583333333333336,5,0,0,0,
/a/anderjo05,Josh Anderson,26,2021,15,2021-02-13,MTL,TOR,0,W,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,20,16.5,6,0,0,0,
/a/anderjo05,Josh Anderson,26,2021,16,2021-02-20,MTL,TOR,1,L,0,0,0,-1,2,0,0,0,0,0,0,0,2,0.0,21,17.6,9,1,1,0,100.0
/a/anderjo05,Josh Anderson,26,2021,17,2021-02-21,MTL,OTT,0,L-OT,0,1,1,-2,0,0,0,0,0,1,0,0,0,,24,18.316666666666666,2,0,1,0,100.0
/a/anderjo05,Josh Anderson,26,2021,18,2021-02-23,MTL,OTT,0,L-SO,0,0,0,-1,2,0,0,0,0,0,0,0,7,0.0,23,19.166666666666668,2,0,0,0,
/a/anderjo05,Josh Anderson,26,2021,19,2021-02-25,MTL,WPG,0,L,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,4.4,1,0,0,0,
/a/anderjo05,Josh Anderson,26,2021,20,2021-03-06,MTL,WPG,1,W,1,0,1,2,0,1,0,0,0,0,0,0,4,25.0,21,15.783333333333333,3,0,0,0,
/a/anderjo05,Josh Anderson,26,2021,21,2021-03-08,MTL,VAN,0,L-SO,0,0,0,-1,0,0,0,0,0,0,0,0,6,0.0,25,19.166666666666668,3,0,0,0,
/a/anderjo05,Josh Anderson,26,2021,22,2021-03-10,MTL,VAN,0,W,0,1,1,1,0,0,0,0,0,0,1,0,2,0.0,23,17.433333333333334,3,0,0,0,
/a/anderjo05,Josh Anderson,26,2021,23,2021-03-11,MTL,CGY,0,L,0,0,0,-1,5,0,0,0,0,0,0,0,1,0.0,18,14.966666666666667,2,1,0,0,
/a/anderjo05,Josh Anderson,26,2021,24,2021-03-13,MTL,CGY,0,L,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,22,15.6,2,0,0,0,
/a/anderjo05,Josh Anderson,26,2021,25,2021-03-15,MTL,WPG,0,W,1,1,2,1,0,0,1,0,0,1,0,0,4,25.0,24,15.883333333333333,0,1,0,0,
/a/anderjo05,Josh Anderson,26,2021,26,2021-03-17,MTL,WPG,0,L-OT,0,0,0,0,2,0,0,0,0,0,0,0,0,,25,18.83333333333333,1,1,0,0,
/a/anderjo05,Josh Anderson,26,2021,27,2021-03-19,MTL,VAN,1,L-OT,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,24,20.116666666666667,4,1,0,0,
/a/anderjo05,Josh Anderson,26,2021,28,2021-03-20,MTL,VAN,1,W,0,0,0,-2,0,0,0,0,0,0,0,0,3,0.0,26,18.516666666666666,3,0,0,0,
/a/anderjo05,Josh Anderson,26,2021,29,2021-03-30,MTL,EDM,1,W,0,0,0,0,7,0,0,0,0,0,0,0,3,0.0,19,14.633333333333333,0,0,0,0,
/a/anderjo05,Josh Anderson,26,2021,30,2021-04-01,MTL,OTT,0,W,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,21,19.03333333333333,4,1,1,0,100.0
/a/anderjo05,Josh Anderson,26,2021,31,2021-04-03,MTL,OTT,1,L,2,0,2,2,0,2,0,0,0,0,0,0,3,66.7,26,19.266666666666666,1,1,3,0,100.0
/a/anderjo05,Josh Anderson,26,2021,32,2021-04-05,MTL,EDM,1,W,1,0,1,1,0,1,0,0,0,0,0,0,5,20.0,23,18.33333333333333,1,1,0,0,
/a/anderjo05,Josh Anderson,26,2021,33,2021-04-07,MTL,TOR,0,L,0,1,1,1,0,0,0,0,0,1,0,0,3,0.0,19,17.066666666666666,3,1,0,0,
/a/anderjo05,Josh Anderson,26,2021,34,2021-04-08,MTL,WPG,1,L,0,0,0,0,2,0,0,0,0,0,0,0,2,0.0,19,16.566666666666666,2,0,0,0,
/a/anderjo05,Josh Anderson,26,2021,35,2021-04-10,MTL,WPG,1,L,0,0,0,-2,0,0,0,0,0,0,0,0,0,,19,15.733333333333333,1,1,0,1,0.0
/a/anderjo05,Josh Anderson,26,2021,36,2021-04-12,MTL,TOR,1,W,1,0,1,0,0,1,0,0,1,0,0,0,4,25.0,20,19.1,2,0,1,0,100.0
/a/anderjo05,Josh Anderson,26,2021,37,2021-04-14,MTL,CGY,1,L,0,1,1,0,0,0,0,0,0,1,0,0,0,,23,16.516666666666666,6,1,0,0,
/a/anderjo05,Josh Anderson,26,2021,38,2021-04-16,MTL,CGY,1,W,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,23,18.916666666666668,1,1,0,0,
/a/anderjo05,Josh Anderson,26,2021,39,2021-04-17,MTL,OTT,1,L,0,0,0,-1,2,0,0,0,0,0,0,0,2,0.0,21,16.916666666666668,1,0,0,1,0.0
/a/anderjo05,Josh Anderson,26,2021,40,2021-04-19,MTL,EDM,0,L,0,0,0,-3,0,0,0,0,0,0,0,0,2,0.0,19,13.6,0,0,0,0,
/a/anderjo05,Josh Anderson,26,2021,41,2021-04-21,MTL,EDM,0,W,2,0,2,2,0,2,0,0,1,0,0,0,5,40.0,23,16.05,3,1,0,0,
/a/anderjo05,Josh Anderson,26,2021,42,2021-04-23,MTL,CGY,0,L,0,0,0,-1,0,0,0,0,0,0,0,0,0,,24,17.333333333333332,2,1,0,0,
/a/anderjo05,Josh Anderson,26,2021,43,2021-04-24,MTL,CGY,0,L,0,0,0,-2,0,0,0,0,0,0,0,0,0,,24,21.016666666666666,3,0,0,0,
/a/anderjo05,Josh Anderson,26,2021,44,2021-04-26,MTL,CGY,0,W,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,18.25,2,0,0,0,
/a/anderjo05,Josh Anderson,26,2021,45,2021-04-28,MTL,TOR,1,L,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,21,16.583333333333332,6,0,0,0,
/a/anderjo05,Josh Anderson,26,2021,46,2021-04-30,MTL,WPG,1,W,0,0,0,1,0,0,0,0,0,0,0,0,4,0.0,20,18.466666666666665,2,0,0,0,
/a/anderjo05,Josh Anderson,26,2021,47,2021-05-01,MTL,OTT,1,W,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,22,16.75,3,1,0,0,
/a/anderjo05,Josh Anderson,26,2021,48,2021-05-03,MTL,TOR,1,W,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,25,20.883333333333333,6,2,0,0,
/a/anderjo05,Josh Anderson,26,2021,49,2021-05-05,MTL,OTT,0,L,0,0,0,-2,2,0,0,0,0,0,0,0,0,,22,15.65,3,0,0,1,0.0
/a/anderjo05,Josh Anderson,26,2021,50,2021-05-06,MTL,TOR,0,L,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,18,17.15,4,0,0,1,0.0
/a/anderjo05,Josh Anderson,27,2021,51,2021-05-08,MTL,TOR,0,L,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,21,18.683333333333334,4,0,0,0,
/a/anderjo05,Josh Anderson,27,2021,52,2021-05-10,MTL,EDM,1,L-OT,0,0,0,-2,0,0,0,0,0,0,0,0,3,0.0,23,17.05,2,0,0,0,
/a/anderjo08,Joey Anderson,22,2021,1,2021-01-26,TOR,CGY,0,W,0,0,0,1,2,0,0,0,0,0,0,0,0,,13,9.6,0,3,0,1,0.0
/a/anderli01,Lias Andersson,22,2021,1,2021-01-19,LAK,COL,1,L,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,13,8.933333333333334,1,0,1,5,16.7
/a/anderli01,Lias Andersson,22,2021,2,2021-01-21,LAK,COL,1,W,0,0,0,0,0,0,0,0,0,0,0,0,0,,20,11.1,0,1,0,1,0.0
/a/anderli01,Lias Andersson,22,2021,3,2021-01-23,LAK,STL,0,L,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,18,10.766666666666667,0,0,0,1,0.0
/a/anderli01,Lias Andersson,22,2021,4,2021-01-24,LAK,STL,0,W,1,0,1,3,6,1,0,0,0,0,0,0,1,100.0,22,13.233333333333333,0,0,0,2,0.0
/a/anderli01,Lias Andersson,22,2021,5,2021-01-26,LAK,MIN,0,W,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,17,11.9,0,0,1,0,100.0
/a/anderli01,Lias Andersson,22,2021,6,2021-01-28,LAK,MIN,0,L,0,0,0,-2,0,0,0,0,0,0,0,0,3,0.0,17,13.5,0,0,0,0,
/a/anderli01,Lias Andersson,22,2021,7,2021-02-02,LAK,ANA,1,L,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,14,10.633333333333333,0,0,3,2,60.0
/a/anderli01,Lias Andersson,22,2021,8,2021-02-07,LAK,VEG,0,L,0,0,0,-1,0,0,0,0,0,0,0,0,0,,17,11.35,1,0,0,1,0.0
/a/anderli01,Lias Andersson,22,2021,9,2021-02-09,LAK,SJS,1,L-SO,0,0,0,-2,0,0,0,0,0,0,0,0,2,0.0,12,8.15,0,0,0,0,
/a/anderli01,Lias Andersson,22,2021,10,2021-02-11,LAK,SJS,1,W,0,0,0,-1,0,0,0,0,0,0,0,0,0,,15,9.55,1,0,2,4,33.3
/a/anderli01,Lias Andersson,22,2021,11,2021-02-16,LAK,MIN,1,W,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,14,10.3,0,0,6,8,42.9
/a/anderli01,Lias Andersson,22,2021,12,2021-03-31,LAK,VEG,0,W,1,0,1,1,0,1,0,0,0,0,0,0,4,25.0,15,10.166666666666666,0,1,0,0,
/a/anderli01,Lias Andersson,22,2021,13,2021-04-02,LAK,SJS,1,L,0,0,0,-1,0,0,0,0,0,0,0,0,0,,15,9.65,1,0,1,0,100.0
/a/anderli01,Lias Andersson,22,2021,14,2021-04-28,LAK,ANA,1,L,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,18,12.616666666666667,0,0,3,3,50.0
/a/anderli01,Lias Andersson,22,2021,15,2021-04-30,LAK,ANA,0,W,1,0,1,1,0,1,0,0,0,0,0,0,3,33.3,16,10.033333333333333,1,1,0,0,
/a/anderli01,Lias Andersson,22,2021,16,2021-05-01,LAK,ANA,0,L,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,18,15.033333333333333,0,0,0,2,0.0
/a/anderli01,Lias Andersson,22,2021,17,2021-05-03,LAK,ARI,0,W,0,0,0,0,0,0,0,0,0,0,0,0,0,,18,15.816666666666665,0,1,1,0,100.0
/a/anderli01,Lias Andersson,22,2021,18,2021-05-05,LAK,ARI,0,W,0,1,1,1,0,0,0,0,0,1,0,0,0,,16,12.366666666666667,2,1,1,0,100.0
/a/anderli01,Lias Andersson,22,2021,19,2021-05-07,LAK,COL,1,L,0,1,1,1,0,0,0,0,0,1,0,0,1,0.0,18,14.1,1,1,1,1,50.0
/a/anderli01,Lias Andersson,22,2021,20,2021-05-08,LAK,COL,1,L,0,1,1,1,0,0,0,0,0,1,0,0,0,,21,14.85,0,0,0,2,0.0
/a/anderli01,Lias Andersson,22,2021,21,2021-05-10,LAK,STL,1,L-OT,0,0,0,0,4,0,0,0,0,0,0,0,0,,21,14.133333333333333,0,0,0,0,
/a/anderli01,Lias Andersson,22,2021,22,2021-05-12,LAK,COL,0,L,0,0,0,-1,2,0,0,0,0,0,0,0,1,0.0,21,15.4,0,1,0,0,
/a/anderli01,Lias Andersson,22,2021,23,2021-05-13,LAK,COL,0,L,0,0,0,1,0,0,0,0,0,0,0,0,0,,21,13.933333333333335,0,2,0,0,
/a/andermi02,Michael Anderson,21,2021,1,2021-01-14,LAK,MIN,1,L-OT,0,0,0,1,0,0,0,0,0,0,0,0,0,,30,21.7,1,0,0,0,
/a/andermi02,Michael Anderson,21,2021,2,2021-01-16,LAK,MIN,1,L-OT,0,0,0,-1,0,0,0,0,0,0,0,0,0,,25,20.05,1,4,0,0,
/a/andermi02,Michael Anderson,21,2021,3,2021-01-19,LAK,COL,1,L,0,1,1,1,2,0,0,0,0,1,0,0,0,,23,18.933333333333334,0,1,0,0,
/a/andermi02,Michael Anderson,21,2021,4,2021-01-21,LAK,COL,1,W,0,0,0,1,0,0,0,0,0,0,0,0,0,,27,24.9,1,2,0,0,
/a/andermi02,Michael Anderson,21,2021,5,2021-01-23,LAK,STL,0,L,0,0,0,-1,2,0,0,0,0,0,0,0,1,0.0,23,19.3,1,0,0,0,
/a/andermi02,Michael Anderson,21,2021,6,2021-01-24,LAK,STL,0,W,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,23,21.5,2,0,0,0,
/a/andermi02,Michael Anderson,21,2021,7,2021-01-26,LAK,MIN,0,W,0,0,0,-1,0,0,0,0,0,0,0,0,0,,24,21.03333333333333,2,1,0,0,
/a/andermi02,Michael Anderson,21,2021,8,2021-01-28,LAK,MIN,0,L,0,0,0,-2,0,0,0,0,0,0,0,0,0,,24,21.7,0,1,0,0,
/a/andermi02,Michael Anderson,21,2021,9,2021-02-02,LAK,ANA,1,L,0,0,0,1,0,0,0,0,0,0,0,0,0,,25,22.2,1,3,0,0,
/a/andermi02,Michael Anderson,21,2021,10,2021-02-05,LAK,VEG,0,L,0,0,0,-2,0,0,0,0,0,0,0,0,2,0.0,22,22.73333333333333,2,2,0,0,
/a/andermi02,Michael Anderson,21,2021,11,2021-02-07,LAK,VEG,0,L,0,1,1,0,2,0,0,0,0,1,0,0,1,0.0,24,18.233333333333334,0,2,0,0,
/a/andermi02,Michael Anderson,21,2021,12,2021-02-09,LAK,SJS,1,L-SO,0,0,0,-2,0,0,0,0,0,0,0,0,0,,28,23.766666666666666,2,3,0,0,
/a/andermi02,Michael Anderson,21,2021,13,2021-02-11,LAK,SJS,1,W,0,0,0,1,0,0,0,0,0,0,0,0,0,,28,22.08333333333333,1,1,0,0,
/a/andermi02,Michael Anderson,21,2021,14,2021-02-16,LAK,MIN,1,W,0,1,1,2,2,0,0,0,0,1,0,0,1,0.0,25,21.816666666666666,1,1,0,0,
/a/andermi02,Michael Anderson,21,2021,15,2021-02-18,LAK,ARI,0,W,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,22,20.65,1,0,0,0,
/a/andermi02,Michael Anderson,21,2021,16,2021-02-20,LAK,ARI,0,W,0,1,1,1,0,0,0,0,0,0,0,1,0,,24,22.15,2,1,0,0,
/a/andermi02,Michael Anderson,21,2021,17,2021-02-22,LAK,STL,0,W,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,22,21.05,4,2,0,0,
/a/andermi02,Michael Anderson,21,2021,18,2021-02-27,LAK,MIN,0,L-OT,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,22,25.15,2,1,0,0,
/a/andermi02,Michael Anderson,21,2021,19,2021-03-03,LAK,ARI,1,L,0,1,1,1,0,0,0,0,0,1,0,0,1,0.0,19,16.983333333333334,0,1,0,0,
/a/andermi02,Michael Anderson,21,2021,20,2021-03-05,LAK,STL,1,L-OT,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,21,22.55,0,1,0,0,
/a/andermi02,Michael Anderson,21,2021,21,2021-03-06,LAK,STL,1,W,0,1,1,1,0,0,0,0,0,1,0,0,1,0.0,24,19.733333333333334,0,0,0,0,
/a/andermi02,Michael Anderson,21,2021,22,2021-03-08,LAK,ANA,0,L-OT,0,0,0,0,0,0,0,0,0,0,0,0,0,,23,20.75,1,2,0,0,
/a/andermi02,Michael Anderson,21,2021,23,2021-03-10,LAK,ANA,0,W,0,0,0,2,0,0,0,0,0,0,0,0,2,0.0,23,19.516666666666666,2,1,0,0,
/a/andermi02,Michael Anderson,21,2021,24,2021-03-12,LAK,COL,0,L,0,0,0,0,2,0,0,0,0,0,0,0,0,,26,19.15,0,1,0,0,
/a/andermi02,Michael Anderson,21,2021,25,2021-03-14,LAK,COL,0,L,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,24,20.266666666666666,0,1,0,0,
/a/andermi02,Michael Anderson,21,2021,26,2021-03-17,LAK,STL,1,W,0,0,0,1,0,0,0,0,0,0,0,0,0,,24,21.716666666666665,1,1,0,0,
