,2021,2022,2023,2024
2021,0.0,0.0061895851446203244,0.009405466022574626,0.003966550901163687
2022,,0.0,0.007032859759551943,0.006936266338405659
2023,,,0.0,0.00901993340705579
2024,,,,0.0
