,2021,2022,2023,2024
2021,0.0,0.007613273561973666,0.032481972628466305,0.05098021915821936
2022,,0.0,0.011094363892677045,0.032172141689115114
2023,,,0.0,0.02406340887711787
2024,,,,0.0
