,2021,2022,2023,2024
2021,0.0,0.001766338643074184,0.006398400007720982,0.007159326294270507
2022,,0.0,0.00584388624203134,0.0076171532783903305
2023,,,0.0,0.002382117700862003
2024,,,,0.0
