,2021,2022,2023,2024
2021,0.0,0.004793915667759298,0.004726181054584695,0.0038646394395785086
2022,,0.0,0.0011615740717625688,0.005607742256520019
2023,,,0.0,0.006749035948621574
2024,,,,0.0
