,2021,2022,2023,2024
2021,0.0,0.0012693213624858633,0.0020537138501997444,0.0022141222964550578
2022,,0.0,0.0005451254825157014,0.00027391074105606556
2023,,,0.0,0.00043056697948217355
2024,,,,0.0
