,2021,2022,2023,2024
2021,0.0,0.0010839457838756402,0.0008580312082711696,0.0002763914783265128
2022,,0.0,0.0010386189258986584,0.0018632088941971216
2023,,,0.0,0.00048593960022539734
2024,,,,0.0
