,2021,2022,2023,2024
2021,0.0,0.0029392632255192336,0.002914154149583594,0.04576839036688066
2022,,0.0,0.0010619932393341903,0.06342583285763977
2023,,,0.0,0.0406166836495614
2024,,,,0.0
