,2021,2022,2023,2024
2021,0.0,0.005264463897554875,0.004920098259309363,0.005884379663103369
2022,,0.0,0.00033776015536072894,0.007248494154528418
2023,,,0.0,0.006403359732734222
2024,,,,0.0
