,2021,2022,2023,2024
2021,0.0,0.010903989889824035,0.00816817241312276,0.005012255618089753
2022,,0.0,0.0014582727375369675,0.0036096362899270293
2023,,,0.0,0.0011109531097863979
2024,,,,0.0
