,2021,2022,2023,2024
2021,0.0,0.018016360482946362,0.018352523521205085,0.030813362396158023
2022,,0.0,0.027435247218859413,0.05160018964484719
2023,,,0.0,0.016070872029190594
2024,,,,0.0
