,2021,2022,2023,2024
2021,0.0,0.0040134352402267605,0.010553665569429362,0.014861721707580697
2022,,0.0,0.004787074379574401,0.02204527923406102
2023,,,0.0,0.01129534608980479
2024,,,,0.0
