,2021,2022,2023,2024
2021,0.0,0.015196637273514299,0.01080367670592081,0.008513365038285889
2022,,0.0,0.0015037662636314354,0.004957664955764996
2023,,,0.0,0.0019328302504327676
2024,,,,0.0
