,2021,2022,2023,2024
2021,0.0,0.0028475447408983557,0.008618906718007338,0.010865471437483952
2022,,0.0,0.004881565347084044,0.014805410513860076
2023,,,0.0,0.009841157053142906
2024,,,,0.0
