,2021,2022,2023,2024
2021,0.0,0.0049422010877945635,0.005692101813280614,0.012007355054755633
2022,,0.0,0.0004679672778421987,0.002721720443777394
2023,,,0.0,0.0020271641706029082
2024,,,,0.0
