,2021,2022,2023,2024
2021,0.0,0.016835622944063926,0.009114064754340739,0.03127924120382379
2022,,0.0,0.031044918455171516,0.06529583555956309
2023,,,0.0,0.025629073647154377
2024,,,,0.0
