,2021,2022,2023,2024
2021,0.0,0.00868509548992485,0.007012018826848644,0.00558908928091498
2022,,0.0,0.0032485957208907663,0.004334147508284684
2023,,,0.0,0.003025651699848648
2024,,,,0.0
