,2021,2022,2023,2024
2021,0.0,0.0017302336601154754,0.0014378644636913538,0.003665937476274364
2022,,0.0,0.0037892319111011877,0.009257724231170262
2023,,,0.0,0.0037385722802145286
2024,,,,0.0
