,2021,2022,2023,2024
2021,0.0,0.11797288613667825,0.060854418483453424,0.023937812116226025
2022,,0.0,0.017246916145891345,0.058538996627449984
2023,,,0.0,0.032466673873001776
2024,,,,0.0
