,2021,2022,2023,2024
2021,0.0,0.008452893892570014,0.01434757730291772,0.030587438877370518
2022,,0.0,0.0020051828801810074,0.014504880588760429
2023,,,0.0,0.017282230362595623
2024,,,,0.0
