,2021,2022,2023,2024
2021,0.0,0.16565076063443812,0.07388033482836817,0.02499047072661272
2022,,0.0,0.026949162553008717,0.10564744993167145
2023,,,0.0,0.05779442134166509
2024,,,,0.0
