,2021,2022,2023,2024
2021,0.0,0.19553960134735893,0.28539223426000637,0.26066791936653366
2022,,0.0,0.08674330017898965,0.08430220346294304
2023,,,0.0,0.08174419356807536
2024,,,,0.0
