player_id,player_name,age,season,game_num,date,team,opponent,home_away_status,result,decision,GA,SA,SV,SV_perc,shutout,PIM,TOI
/c/campbja01,Jack Campbell,29,2021,2,2021-01-24,TOR,CGY,0,W,W,2,33,31,0.939,0,0,60.0
/c/campbja01,Jack Campbell,29,2021,3,2021-02-27,TOR,EDM,0,W,W,0,30,30,1.0,1,0,60.0
/c/campbja01,Jack Campbell,29,2021,4,2021-03-20,TOR,CGY,1,W,W,0,31,31,1.0,1,0,60.0
/c/campbja01,Jack Campbell,29,2021,5,2021-03-25,TOR,OTT,0,W,W,2,31,29,0.935,0,0,64.7
/c/campbja01,Jack Campbell,29,2021,6,2021-03-27,TOR,EDM,1,W,W,3,20,17,0.85,0,0,60.9
/c/campbja01,Jack Campbell,29,2021,7,2021-03-31,TOR,WPG,0,W,W,1,27,26,0.963,0,0,60.0
/c/campbja01,Jack Campbell,29,2021,8,2021-04-02,TOR,WPG,0,W,W,1,32,31,0.969,0,0,65.0
/c/campbja01,Jack Campbell,29,2021,9,2021-04-05,TOR,CGY,0,W,W,3,29,26,0.897,0,0,59.21666666666667
/c/campbja01,Jack Campbell,29,2021,10,2021-04-07,TOR,MTL,1,W,W,2,34,32,0.941,0,0,59.9
/c/campbja01,Jack Campbell,29,2021,11,2021-04-10,TOR,OTT,1,W,W,5,32,27,0.8440000000000001,0,0,59.86666666666667
/c/campbja01,Jack Campbell,29,2021,12,2021-04-12,TOR,MTL,0,L,L,3,24,21,0.875,0,0,57.8
/c/campbja01,Jack Campbell,29,2021,13,2021-04-15,TOR,WPG,1,L,L,3,6,3,0.5,0,0,13.816666666666665
/c/campbja01,Jack Campbell,29,2021,14,2021-04-18,TOR,VAN,0,L-OT,O,3,24,21,0.875,0,0,61.11666666666667
/c/campbja01,Jack Campbell,29,2021,15,2021-04-22,TOR,WPG,0,W,W,3,37,34,0.919,0,0,59.63333333333333
/c/campbja01,Jack Campbell,29,2021,16,2021-04-24,TOR,WPG,0,W,W,1,26,25,0.962,0,0,60.0
/c/campbja01,Jack Campbell,29,2021,17,2021-04-28,TOR,MTL,0,W,W,1,33,32,0.97,0,0,60.0
/c/campbja01,Jack Campbell,29,2021,18,2021-05-01,TOR,VAN,1,W,W,1,27,26,0.963,0,0,59.93333333333333
/c/campbja01,Jack Campbell,29,2021,19,2021-05-03,TOR,MTL,0,L-OT,O,3,23,20,0.87,0,0,64.71666666666667
/c/campbja01,Jack Campbell,29,2021,20,2021-05-06,TOR,MTL,1,W,W,2,21,19,0.905,0,0,58.26666666666666
/c/campbja01,Jack Campbell,29,2021,21,2021-05-08,TOR,MTL,1,W,W,2,23,21,0.913,0,0,60.0
/c/campbja01,Jack Campbell,29,2021,22,2021-05-14,TOR,WPG,0,L,L,3,23,20,0.87,0,0,59.73333333333333
/c/comrier01,Eric Comrie,25,2021,1,2021-01-31,NJD,BUF,0,W,W,3,33,30,0.909,0,0,60.0
/d/daccojo01,Joey Daccord,24,2021,1,2021-02-27,OTT,CGY,1,L,,0,5,5,1.0,0,0,20.0
/d/daccojo01,Joey Daccord,24,2021,2,2021-03-02,OTT,MTL,0,L,L,2,32,30,0.938,0,0,59.3
/d/daccojo01,Joey Daccord,24,2021,3,2021-03-04,OTT,CGY,0,L,,3,18,15,0.833,0,0,40.0
/d/daccojo01,Joey Daccord,24,2021,4,2021-03-08,OTT,EDM,0,L,L,3,37,34,0.919,0,0,57.56666666666667
/d/daccojo01,Joey Daccord,24,2021,5,2021-03-12,OTT,EDM,0,L,L,6,37,31,0.838,0,0,60.0
/d/daccojo01,Joey Daccord,24,2021,6,2021-03-14,OTT,TOR,1,W,W,3,36,33,0.917,0,0,60.0
/d/daccojo01,Joey Daccord,24,2021,7,2021-03-15,OTT,VAN,1,L-OT,O,3,28,25,0.893,0,0,61.38333333333333
/d/daccojo01,Joey Daccord,24,2021,8,2021-03-17,OTT,VAN,1,L-SO,,2,21,19,0.905,0,0,45.11666666666667
/d/danskos01,Oscar Dansk,27,2021,1,2021-03-05,VGK,SJS,0,W,W,4,29,25,0.862,0,0,61.41666666666666
/d/deliaco01,Collin Delia,26,2021,1,2021-01-15,CHI,TBL,0,L,L,5,37,32,0.865,0,0,60.0
/d/deliaco01,Collin Delia,26,2021,2,2021-01-17,CHI,FLA,0,L,L,5,36,31,0.861,0,0,60.0
/d/deliaco01,Collin Delia,26,2021,3,2021-05-03,CHI,CAR,0,L,,0,19,19,1.0,0,0,28.966666666666665
/d/deliaco01,Collin Delia,26,2021,4,2021-05-04,CHI,CAR,0,L,L,4,26,22,0.846,0,0,58.98333333333333
/d/deliaco01,Collin Delia,26,2021,5,2021-05-06,CHI,CAR,0,W,W,1,37,36,0.973,0,0,62.03333333333333
/d/deliaco01,Collin Delia,26,2021,6,2021-05-10,CHI,DAL,1,L-OT,O,5,50,45,0.9,0,0,64.5
/d/dellaa01,Aaron Dell,31,2021,1,2021-02-21,NJD,WSH,0,L,L,4,41,37,0.902,0,0,57.25
/d/dellaa01,Aaron Dell,31,2021,2,2021-03-02,NJD,NYI,1,L,L,2,20,18,0.9,0,0,55.98333333333333
/d/dellaa01,Aaron Dell,31,2021,3,2021-03-04,NJD,NYR,1,L,,2,4,2,0.5,0,0,15.933333333333335
/d/dellaa01,Aaron Dell,31,2021,4,2021-04-08,NJD,BUF,0,W,W,3,27,24,0.889,0,0,60.0
/d/dellaa01,Aaron Dell,31,2021,5,2021-04-17,NJD,NYR,0,L,L,4,28,24,0.857,0,0,58.66666666666666
/d/dellaa01,Aaron Dell,31,2021,6,2021-04-20,NJD,PIT,0,L,L,3,19,16,0.8420000000000001,0,0,38.86666666666667
/d/dellaa01,Aaron Dell,31,2021,7,2021-04-22,NJD,PIT,0,L,L,4,15,11,0.733,0,0,32.46666666666667
/d/demkoth01,Thatcher Demko,25,2021,1,2021-01-14,VAN,EDM,0,L,L,5,46,41,0.8909999999999999,0,0,59.86666666666667
/d/demkoth01,Thatcher Demko,25,2021,2,2021-01-18,VAN,CGY,0,L,L,4,31,27,0.871,0,0,56.28333333333333
/d/demkoth01,Thatcher Demko,25,2021,3,2021-01-21,VAN,MTL,1,L,L,7,42,35,0.833,0,0,59.4
/d/demkoth01,Thatcher Demko,25,2021,4,2021-01-25,VAN,OTT,1,W,W,1,36,35,0.972,0,0,60.0
/d/demkoth01,Thatcher Demko,25,2021,5,2021-01-27,VAN,OTT,1,W,W,1,43,42,0.977,0,0,60.0
/d/demkoth01,Thatcher Demko,25,2021,6,2021-01-30,VAN,WPG,0,W,W,1,24,23,0.958,0,0,59.83333333333334
/d/demkoth01,Thatcher Demko,25,2021,7,2021-02-02,VAN,MTL,0,L,L,4,32,28,0.875,0,0,57.33333333333334
/d/demkoth01,Thatcher Demko,25,2021,8,2021-02-04,VAN,TOR,0,L,L,7,37,30,0.8109999999999999,0,0,59.43333333333333
/d/demkoth01,Thatcher Demko,25,2021,9,2021-02-11,VAN,CGY,1,L,L,3,26,23,0.885,0,0,57.26666666666666
/d/demkoth01,Thatcher Demko,25,2021,10,2021-02-13,VAN,CGY,1,W,W,1,19,18,0.947,0,0,60.0
/d/demkoth01,Thatcher Demko,25,2021,11,2021-02-15,VAN,CGY,1,L-OT,O,4,27,23,0.852,0,0,59.15
/d/demkoth01,Thatcher Demko,25,2021,12,2021-02-19,VAN,WPG,1,L,L,1,30,29,0.967,0,0,57.93333333333333
/d/demkoth01,Thatcher Demko,25,2021,13,2021-02-23,VAN,EDM,1,L,L,4,29,25,0.862,0,0,58.46666666666667
/d/demkoth01,Thatcher Demko,25,2021,14,2021-02-25,VAN,EDM,1,L,L,2,33,31,0.939,0,0,58.75
/d/demkoth01,Thatcher Demko,25,2021,15,2021-03-01,VAN,WPG,0,W,W,0,27,27,1.0,1,0,59.98333333333333
/d/demkoth01,Thatcher Demko,25,2021,16,2021-03-04,VAN,TOR,1,W,W,1,32,31,0.969,0,0,59.8
/d/demkoth01,Thatcher Demko,25,2021,17,2021-03-06,VAN,TOR,1,W,W,2,39,37,0.949,0,0,60.0
/d/demkoth01,Thatcher Demko,25,2021,18,2021-03-08,VAN,MTL,1,W,W,1,30,29,0.967,0,0,64.33333333333333
/d/demkoth01,Thatcher Demko,25,2021,19,2021-03-10,VAN,MTL,1,L,L,5,45,40,0.889,0,0,60.0
/d/demkoth01,Thatcher Demko,25,2021,20,2021-03-13,VAN,EDM,1,W,W,1,35,34,0.971,0,0,59.85
/d/demkoth01,Thatcher Demko,25,2021,21,2021-03-15,VAN,OTT,0,W,W,2,46,44,0.957,0,0,61.66666666666666
/d/demkoth01,Thatcher Demko,25,2021,22,2021-03-17,VAN,OTT,0,W,W,2,32,30,0.938,0,0,65.0
/d/demkoth01,Thatcher Demko,25,2021,23,2021-03-19,VAN,MTL,0,W,W,2,31,29,0.935,0,0,62.01666666666666
/d/demkoth01,Thatcher Demko,25,2021,24,2021-03-22,VAN,WPG,1,L,L,4,29,25,0.862,0,0,60.0
/d/demkoth01,Thatcher Demko,25,2021,25,2021-03-24,VAN,WPG,1,L,L,4,35,31,0.8859999999999999,0,0,58.16666666666666
/d/demkoth01,Thatcher Demko,25,2021,26,2021-04-22,VAN,OTT,1,L,L,2,24,22,0.917,0,0,57.93333333333333
/d/demkoth01,Thatcher Demko,25,2021,27,2021-04-28,VAN,OTT,0,L,L,5,32,27,0.8440000000000001,0,0,58.93333333333333
/d/demkoth01,Thatcher Demko,25,2021,28,2021-05-01,VAN,TOR,0,L,L,4,29,25,0.862,0,0,57.78333333333333
/d/demkoth01,Thatcher Demko,25,2021,29,2021-05-04,VAN,EDM,1,L,L,4,27,23,0.852,0,0,59.9
/d/demkoth01,Thatcher Demko,25,2021,30,2021-05-06,VAN,EDM,0,W,W,3,42,39,0.929,0,0,60.0
/d/demkoth01,Thatcher Demko,25,2021,31,2021-05-08,VAN,EDM,0,L,L,4,34,30,0.882,0,0,57.98333333333333
/d/demkoth01,Thatcher Demko,25,2021,32,2021-05-10,VAN,WPG,0,W,W,1,40,39,0.975,0,0,60.0
/d/demkoth01,Thatcher Demko,25,2021,33,2021-05-13,VAN,CGY,0,L,L,4,28,24,0.857,0,0,59.81666666666667
/d/demkoth01,Thatcher Demko,25,2021,34,2021-05-15,VAN,EDM,0,W,W,1,32,31,0.969,0,0,60.0
/d/demkoth01,Thatcher Demko,25,2021,35,2021-05-18,VAN,CGY,1,W,W,2,40,38,0.95,0,0,59.91666666666666
/d/desmica01,Casey DeSmith,29,2021,1,2021-01-15,PIT,PHI,0,L,,1,13,12,0.923,0,0,47.75
/d/desmica01,Casey DeSmith,29,2021,2,2021-01-17,PIT,WSH,1,W,W,3,23,20,0.87,0,0,65.0
/d/desmica01,Casey DeSmith,29,2021,3,2021-01-19,PIT,WSH,1,W,W,4,26,22,0.846,0,0,61.18333333333333
/d/desmica01,Casey DeSmith,29,2021,4,2021-01-30,PIT,NYR,0,W,W,4,34,30,0.882,0,0,62.43333333333333
/d/desmica01,Casey DeSmith,29,2021,5,2021-02-01,PIT,NYR,0,L,L,2,23,21,0.913,0,0,58.05
/d/desmica01,Casey DeSmith,29,2021,6,2021-02-11,PIT,NYI,0,W,W,3,29,26,0.897,0,0,64.2
/d/desmica01,Casey DeSmith,29,2021,7,2021-02-28,PIT,NYI,0,L,L,2,30,28,0.933,0,0,58.4
/d/desmica01,Casey DeSmith,29,2021,8,2021-03-07,PIT,NYR,1,W,W,1,24,23,0.958,0,0,60.0
/d/desmica01,Casey DeSmith,29,2021,9,2021-03-13,PIT,BUF,0,W,W,0,24,24,1.0,1,0,60.0
/d/desmica01,Casey DeSmith,29,2021,10,2021-03-16,PIT,BOS,1,L,L,2,33,31,0.939,0,0,58.18333333333333
/d/desmica01,Casey DeSmith,29,2021,11,2021-03-20,PIT,NJD,0,W,W,1,25,24,0.96,0,0,60.0
/d/desmica01,Casey DeSmith,29,2021,12,2021-03-25,PIT,BUF,1,W,W,0,36,36,1.0,1,0,60.0
/d/desmica01,Casey DeSmith,29,2021,13,2021-03-29,PIT,NYI,1,W,,1,20,19,0.95,0,0,40.0
/d/desmica01,Casey DeSmith,29,2021,14,2021-04-01,PIT,BOS,0,W,W,1,31,30,0.968,0,0,60.0
/d/desmica01,Casey DeSmith,29,2021,15,2021-04-03,PIT,BOS,0,L,L,6,27,21,0.778,0,0,58.43333333333333
/d/desmica01,Casey DeSmith,29,2021,16,2021-04-06,PIT,NYR,0,L,L,4,14,10,0.7140000000000001,0,0,40.0
/d/desmica01,Casey DeSmith,29,2021,17,2021-04-09,PIT,NJD,0,W,W,4,30,26,0.867,0,0,59.91666666666666
/d/desmica01,Casey DeSmith,29,2021,18,2021-04-18,PIT,BUF,0,L,L,3,28,25,0.893,0,0,58.76666666666666
/d/desmica01,Casey DeSmith,29,2021,19,2021-04-24,PIT,NJD,1,W,W,2,36,34,0.944,0,0,60.0
/d/desmica01,Casey DeSmith,29,2021,20,2021-05-03,PIT,PHI,0,L,L,4,37,33,0.892,0,0,40.0
/d/dominlo01,Louis Domingue,29,2021,1,2021-05-18,CGY,VAN,0,L,L,3,23,20,0.87,0,0,57.7
/d/driedch01,Chris Driedger,26,2021,1,2021-01-17,FLA,CHI,1,W,W,2,30,28,0.933,0,0,60.0
/d/driedch01,Chris Driedger,26,2021,2,2021-01-28,FLA,CBJ,0,L-SO,O,2,31,29,0.935,0,0,65.0
/d/driedch01,Chris Driedger,26,2021,3,2021-01-31,FLA,DET,0,W,W,2,34,32,0.941,0,0,59.48333333333333
/d/driedch01,Chris Driedger,26,2021,4,2021-02-05,FLA,NSH,1,W,W,1,25,24,0.96,0,0,60.0
/d/driedch01,Chris Driedger,26,2021,5,2021-02-07,FLA,DET,1,L,L,3,38,35,0.921,0,0,59.46666666666667
/d/driedch01,Chris Driedger,26,2021,6,2021-02-15,FLA,TBL,0,W,W,4,31,27,0.871,0,0,59.71666666666667
/d/driedch01,Chris Driedger,26,2021,7,2021-02-17,FLA,CAR,0,W,W,3,35,32,0.914,0,0,62.48333333333333
/d/driedch01,Chris Driedger,26,2021,8,2021-02-19,FLA,DET,0,W,W,2,32,30,0.938,0,0,60.0
/d/driedch01,Chris Driedger,26,2021,9,2021-02-22,FLA,DAL,1,W,W,1,25,24,0.96,0,0,59.71666666666667
/d/driedch01,Chris Driedger,26,2021,10,2021-02-24,FLA,DAL,1,L,L,2,25,23,0.92,0,0,59.33333333333334
/d/driedch01,Chris Driedger,26,2021,11,2021-03-01,FLA,CAR,1,L-OT,O,3,31,28,0.903,0,0,61.98333333333333
/d/driedch01,Chris Driedger,26,2021,12,2021-03-07,FLA,CAR,0,L,L,4,26,22,0.846,0,0,57.4
/d/driedch01,Chris Driedger,26,2021,13,2021-03-20,FLA,NSH,1,W,W,0,21,21,1.0,1,0,59.48333333333333
/d/driedch01,Chris Driedger,26,2021,14,2021-03-23,FLA,CHI,0,L,L,3,32,29,0.906,0,0,58.4
/d/driedch01,Chris Driedger,26,2021,15,2021-03-28,FLA,DAL,0,W,W,1,34,33,0.971,0,0,59.66666666666666
/d/driedch01,Chris Driedger,26,2021,16,2021-04-01,FLA,DET,1,W,W,2,27,25,0.926,0,0,61.41666666666666
/d/driedch01,Chris Driedger,26,2021,17,2021-04-04,FLA,CBJ,1,W,W,0,32,32,1.0,1,0,60.0
/d/driedch01,Chris Driedger,26,2021,18,2021-04-08,FLA,CAR,0,L,L,2,21,19,0.905,0,0,59.36666666666667
/d/driedch01,Chris Driedger,26,2021,19,2021-04-13,FLA,DAL,0,W,W,2,26,24,0.923,0,0,63.15
/d/driedch01,Chris Driedger,26,2021,20,2021-04-15,FLA,TBL,0,L-OT,O,3,19,16,0.8420000000000001,0,0,60.8
/d/driedch01,Chris Driedger,26,2021,21,2021-04-24,FLA,CAR,1,W,W,3,19,16,0.8420000000000001,0,0,59.96666666666667
/d/driedch01,Chris Driedger,26,2021,22,2021-04-26,FLA,NSH,0,L,L,2,16,14,0.875,0,0,34.766666666666666
/d/driedch01,Chris Driedger,26,2021,23,2021-05-10,FLA,TBL,1,W,W,0,30,30,1.0,1,0,60.0
/d/dubnyde01,Devan Dubnyk,34,2021,1,2021-01-16,SJS,ARI,0,L,,0,2,2,1.0,0,0,12.083333333333336
/d/dubnyde01,Devan Dubnyk,34,2021,2,2021-01-18,SJS,STL,0,L,L,5,33,28,0.848,0,0,58.86666666666667
/d/dubnyde01,Devan Dubnyk,34,2021,3,2021-01-22,SJS,MIN,0,L,L,2,27,25,0.926,0,0,59.03333333333333
/d/dubnyde01,Devan Dubnyk,34,2021,4,2021-01-26,SJS,COL,0,L,,2,23,21,0.913,0,0,34.2
/d/dubnyde01,Devan Dubnyk,34,2021,5,2021-01-28,SJS,COL,0,L,L,3,38,35,0.921,0,0,58.41666666666666
/d/dubnyde01,Devan Dubnyk,34,2021,6,2021-02-06,SJS,ANA,0,L-SO,O,1,33,32,0.97,0,0,65.0
/d/dubnyde01,Devan Dubnyk,34,2021,7,2021-02-20,SJS,STL,0,W,W,4,32,28,0.875,0,0,60.0
/d/dubnyde01,Devan Dubnyk,34,2021,8,2021-02-22,SJS,MIN,1,L,,1,13,12,0.923,0,0,27.08333333333333
/d/dubnyde01,Devan Dubnyk,34,2021,9,2021-02-27,SJS,STL,1,L,L,7,31,24,0.774,0,0,59.18333333333333
/d/dubnyde01,Devan Dubnyk,34,2021,10,2021-03-05,SJS,VGK,1,L-OT,O,2,19,17,0.895,0,0,38.35
/d/dubnyde01,Devan Dubnyk,34,2021,11,2021-03-06,SJS,VGK,1,L,L,4,32,28,0.875,0,0,60.0
/d/dubnyde01,Devan Dubnyk,34,2021,12,2021-03-08,SJS,STL,1,W,W,2,26,24,0.923,0,0,60.68333333333333
/d/dubnyde01,Devan Dubnyk,34,2021,13,2021-03-12,SJS,ANA,0,W,W,0,34,34,1.0,1,0,60.0
/d/dubnyde01,Devan Dubnyk,34,2021,14,2021-03-15,SJS,VGK,0,L,L,2,36,34,0.944,0,0,58.16666666666666
/d/dubnyde01,Devan Dubnyk,34,2021,15,2021-03-17,SJS,VGK,0,L,L,5,37,32,0.865,0,0,58.45
/d/dubnyde01,Devan Dubnyk,34,2021,16,2021-03-20,SJS,STL,1,L,L,4,20,16,0.8,0,2,59.01666666666666
/d/dubnyde01,Devan Dubnyk,34,2021,17,2021-03-27,SJS,ARI,0,L,L,3,26,23,0.885,0,0,59.2
/d/dubnyde01,Devan Dubnyk,34,2021,18,2021-04-14,COL,STL,0,W,W,3,34,31,0.912,0,0,59.5
/d/dubnyde01,Devan Dubnyk,34,2021,19,2021-04-22,COL,STL,0,W,W,2,27,25,0.926,0,0,60.0
/d/dubnyde01,Devan Dubnyk,34,2021,20,2021-04-24,COL,STL,0,L,L,4,29,25,0.862,0,0,58.16666666666666
/d/dubnyde01,Devan Dubnyk,34,2021,21,2021-04-28,COL,VGK,0,L,L,4,25,21,0.84,0,0,56.96666666666667
/d/dubnyde01,Devan Dubnyk,34,2021,22,2021-05-01,COL,SJS,1,W,W,3,25,22,0.88,0,0,60.0
/e/elliobr01,Brian Elliott,35,2021,1,2021-01-18,PHI,BUF,1,L,,2,15,13,0.867,0,0,31.85
/e/elliobr01,Brian Elliott,35,2021,2,2021-01-19,PHI,BUF,1,W,W,0,40,40,1.0,1,0,59.96666666666667
/e/elliobr01,Brian Elliott,35,2021,3,2021-01-26,PHI,NJD,0,W,W,3,26,23,0.885,0,0,60.0
/e/elliobr01,Brian Elliott,35,2021,4,2021-01-31,PHI,NYI,1,W,W,3,36,33,0.917,0,0,64.36666666666666
/e/elliobr01,Brian Elliott,35,2021,5,2021-02-05,PHI,BOS,1,L,L,2,23,21,0.913,0,0,57.63333333333333
/e/elliobr01,Brian Elliott,35,2021,6,2021-02-21,PHI,BOS,0,L,,1,12,11,0.917,0,0,20.0
/e/elliobr01,Brian Elliott,35,2021,7,2021-02-24,PHI,NYR,1,W,W,3,27,24,0.889,0,0,59.75
/e/elliobr01,Brian Elliott,35,2021,8,2021-02-27,PHI,BUF,0,W,W,0,23,23,1.0,1,0,59.95
/e/elliobr01,Brian Elliott,35,2021,9,2021-03-04,PHI,PIT,0,W,W,3,29,26,0.897,0,0,60.0
/e/elliobr01,Brian Elliott,35,2021,10,2021-03-06,PHI,PIT,0,L,L,4,27,23,0.852,0,0,58.7
/e/elliobr01,Brian Elliott,35,2021,11,2021-03-09,PHI,BUF,1,W,W,1,12,11,0.917,0,0,44.78333333333333
/e/elliobr01,Brian Elliott,35,2021,12,2021-03-11,PHI,WSH,1,L,L,4,21,17,0.81,0,0,58.71666666666667
/e/elliobr01,Brian Elliott,35,2021,13,2021-03-13,PHI,WSH,1,L,,3,10,7,0.7,0,0,23.08333333333333
/e/elliobr01,Brian Elliott,35,2021,14,2021-03-17,PHI,NYR,0,L,L,5,13,8,0.615,0,0,27.5
/e/elliobr01,Brian Elliott,35,2021,15,2021-03-22,PHI,NYI,1,L-OT,O,2,20,18,0.9,0,0,63.68333333333333
/e/elliobr01,Brian Elliott,35,2021,16,2021-03-25,PHI,NYR,1,L,,3,11,8,0.727,0,0,37.23333333333333
/e/elliobr01,Brian Elliott,35,2021,17,2021-03-27,PHI,NYR,1,W,W,1,25,24,0.96,0,0,59.9
/e/elliobr01,Brian Elliott,35,2021,18,2021-03-29,PHI,BUF,0,W,W,3,32,29,0.906,0,0,60.1
/e/elliobr01,Brian Elliott,35,2021,19,2021-03-31,PHI,BUF,0,L,L,4,16,12,0.75,0,0,35.48333333333333
/e/elliobr01,Brian Elliott,35,2021,20,2021-04-05,PHI,BOS,0,W,W,2,29,27,0.931,0,0,63.13333333333333
/e/elliobr01,Brian Elliott,36,2021,21,2021-04-10,PHI,BOS,1,W,W,2,32,30,0.938,0,0,60.0
/e/elliobr01,Brian Elliott,36,2021,22,2021-04-13,PHI,WSH,0,L,L,6,32,26,0.813,0,0,60.0
/e/elliobr01,Brian Elliott,36,2021,23,2021-04-18,PHI,NYI,1,L-OT,O,1,28,27,0.964,0,0,62.38333333333333
/e/elliobr01,Brian Elliott,36,2021,24,2021-04-22,PHI,NYR,0,W,W,2,35,33,0.943,0,0,59.96666666666667
/e/elliobr01,Brian Elliott,36,2021,25,2021-04-25,PHI,NJD,1,W,W,3,32,29,0.906,0,0,63.5
/e/elliobr01,Brian Elliott,36,2021,26,2021-04-27,PHI,NJD,0,L,L,5,26,21,0.8079999999999999,0,0,57.43333333333333
/e/elliobr01,Brian Elliott,36,2021,27,2021-05-01,PHI,NJD,1,L,L,4,21,17,0.81,0,0,59.56666666666667
/e/elliobr01,Brian Elliott,36,2021,28,2021-05-04,PHI,PIT,1,L,L,6,30,24,0.8,0,0,59.16666666666666
/e/elliobr01,Brian Elliott,36,2021,29,2021-05-07,PHI,WSH,0,W,W,2,30,28,0.933,0,0,59.86666666666667
/e/elliobr01,Brian Elliott,36,2021,30,2021-05-10,PHI,NJD,1,W,W,2,25,23,0.92,0,0,60.0
/f/fleurma01,Marc-Andre Fleury,36,2021,1,2021-01-16,VGK,ANA,1,W,W,1,22,21,0.955,0,0,59.56666666666667
/f/fleurma01,Marc-Andre Fleury,36,2021,2,2021-01-20,VGK,ARI,1,W,W,2,23,21,0.913,0,0,59.91666666666666
/f/fleurma01,Marc-Andre Fleury,36,2021,3,2021-01-24,VGK,ARI,0,W,W,0,16,16,1.0,1,0,60.0
/f/fleurma01,Marc-Andre Fleury,36,2021,4,2021-02-05,VGK,LAK,1,W,W,2,29,27,0.931,0,0,59.81666666666667
/f/fleurma01,Marc-Andre Fleury,36,2021,5,2021-02-09,VGK,ANA,1,W,W,4,23,19,0.826,0,2,60.0
/f/fleurma01,Marc-Andre Fleury,36,2021,6,2021-02-11,VGK,ANA,1,L,L,1,28,27,0.964,0,0,58.71666666666667
/f/fleurma01,Marc-Andre Fleury,36,2021,7,2021-02-13,VGK,SJS,0,W,W,1,25,24,0.96,0,0,60.0
/f/fleurma01,Marc-Andre Fleury,36,2021,8,2021-02-14,VGK,COL,1,W,W,0,30,30,1.0,1,0,59.96666666666667
/f/fleurma01,Marc-Andre Fleury,36,2021,9,2021-02-16,VGK,COL,1,L,L,3,25,22,0.88,0,0,59.58333333333334
/f/fleurma01,Marc-Andre Fleury,36,2021,10,2021-02-20,VGK,COL,0,L,L,3,39,36,0.923,0,0,58.48333333333333
/f/fleurma01,Marc-Andre Fleury,36,2021,11,2021-02-22,VGK,COL,0,W,W,0,34,34,1.0,1,0,60.0
/f/fleurma01,Marc-Andre Fleury,36,2021,12,2021-02-27,VGK,ANA,0,W,W,2,30,28,0.933,0,0,63.16666666666666
/f/fleurma01,Marc-Andre Fleury,36,2021,13,2021-03-01,VGK,MIN,1,W,W,4,30,26,0.867,0,0,60.96666666666667
/f/fleurma01,Marc-Andre Fleury,36,2021,14,2021-03-03,VGK,MIN,1,W,W,1,37,36,0.973,0,0,60.0
/f/fleurma01,Marc-Andre Fleury,36,2021,15,2021-03-06,VGK,SJS,0,W,W,0,24,24,1.0,1,0,59.85
/f/fleurma01,Marc-Andre Fleury,36,2021,16,2021-03-08,VGK,MIN,0,L,L,1,21,20,0.952,0,0,58.31666666666667
/f/fleurma01,Marc-Andre Fleury,36,2021,17,2021-03-10,VGK,MIN,0,L,L,4,29,25,0.862,0,0,48.35
/f/fleurma01,Marc-Andre Fleury,36,2021,18,2021-03-12,VGK,STL,0,W,W,4,23,19,0.826,0,0,61.86666666666667
/f/fleurma01,Marc-Andre Fleury,36,2021,19,2021-03-13,VGK,STL,0,W,W,1,35,34,0.971,0,0,59.86666666666667
/f/fleurma01,Marc-Andre Fleury,36,2021,20,2021-03-15,VGK,SJS,1,W,W,1,24,23,0.958,0,0,59.83333333333334
/f/fleurma01,Marc-Andre Fleury,36,2021,21,2021-03-17,VGK,SJS,1,W,W,4,33,29,0.879,0,0,60.0
/f/fleurma01,Marc-Andre Fleury,36,2021,22,2021-03-21,VGK,LAK,0,L,L,3,31,28,0.903,0,0,57.58333333333334
/f/fleurma01,Marc-Andre Fleury,36,2021,23,2021-03-25,VGK,COL,0,L,L,5,32,27,0.8440000000000001,0,0,60.0
/f/fleurma01,Marc-Andre Fleury,36,2021,24,2021-03-27,VGK,COL,0,W,W,2,24,22,0.917,0,0,61.93333333333333
/f/fleurma01,Marc-Andre Fleury,36,2021,25,2021-03-31,VGK,LAK,1,L,L,4,30,26,0.867,0,0,58.2
/f/fleurma01,Marc-Andre Fleury,36,2021,26,2021-04-03,VGK,MIN,1,L,L,2,27,25,0.926,0,0,58.55
/f/fleurma01,Marc-Andre Fleury,36,2021,27,2021-04-07,VGK,STL,0,L,L,3,35,32,0.914,0,0,57.35
/f/fleurma01,Marc-Andre Fleury,36,2021,28,2021-04-11,VGK,ARI,1,W,W,0,14,14,1.0,1,0,59.83333333333334
/f/fleurma01,Marc-Andre Fleury,36,2021,29,2021-04-14,VGK,LAK,0,W,W,2,22,20,0.909,0,0,60.0
/f/fleurma01,Marc-Andre Fleury,36,2021,30,2021-04-18,VGK,ANA,0,W,W,2,35,33,0.943,0,0,60.0
/f/fleurma01,Marc-Andre Fleury,36,2021,31,2021-04-21,VGK,SJS,1,W,W,2,33,31,0.939,0,0,60.0
/f/fleurma01,Marc-Andre Fleury,36,2021,32,2021-04-28,VGK,COL,1,W,W,2,37,35,0.946,0,0,60.0
/f/fleurma01,Marc-Andre Fleury,36,2021,33,2021-05-01,VGK,ARI,0,W,W,2,21,19,0.905,0,0,63.06666666666667
/f/fleurma01,Marc-Andre Fleury,36,2021,34,2021-05-05,VGK,MIN,0,W,W,2,28,26,0.929,0,0,61.81666666666667
/f/fleurma01,Marc-Andre Fleury,36,2021,35,2021-05-08,VGK,STL,1,W,W,1,21,20,0.952,0,0,60.0
