player_id,player_name,age,season,game_num,date,team,opponent,home_away_status,result,decision,GA,SA,SV,SV_perc,shutout,PIM,TOI
/f/forsban01,Anton Forsberg,29,2022,45,2022-04-26,OTT,NJD,1,W,W,4,41,37,0.902,0,0,63.28333333333333
/f/forsban01,Anton Forsberg,29,2022,46,2022-04-29,OTT,PHI,0,W,W,2,34,32,0.941,0,0,59.56666666666667
/f/francpa01,Pavel Francouz,31,2022,1,2021-12-16,COL,NSH,0,L,L,4,34,30,0.882,0,0,58.35
/f/francpa01,Pavel Francouz,31,2022,2,2022-01-08,COL,TOR,1,W,W,1,19,18,0.9470000000000001,0,0,46.36666666666667
/f/francpa01,Pavel Francouz,31,2022,3,2022-01-10,COL,SEA,1,W,W,3,26,23,0.885,0,0,60.0
/f/francpa01,Pavel Francouz,31,2022,4,2022-01-14,COL,ARI,1,W,W,3,26,23,0.885,0,0,64.75
/f/francpa01,Pavel Francouz,31,2022,5,2022-01-17,COL,MIN,1,W,W,2,27,25,0.9259999999999999,0,0,35.56666666666667
/f/francpa01,Pavel Francouz,31,2022,6,2022-01-19,COL,ANA,0,W,W,0,34,34,1.0,1,0,59.86666666666667
/f/francpa01,Pavel Francouz,31,2022,7,2022-01-24,COL,CHI,1,W,W,0,24,24,1.0,1,0,59.83333333333334
/f/francpa01,Pavel Francouz,31,2022,8,2022-01-28,COL,CHI,0,W,W,4,43,39,0.907,0,0,60.0
/f/francpa01,Pavel Francouz,31,2022,9,2022-02-15,COL,DAL,1,L,L,3,19,16,0.8420000000000001,0,0,57.93333333333333
/f/francpa01,Pavel Francouz,31,2022,10,2022-02-23,COL,DET,0,W,W,2,34,32,0.941,0,0,60.0
/f/francpa01,Pavel Francouz,31,2022,11,2022-02-25,COL,WPG,1,W,W,3,29,26,0.897,0,0,60.0
/f/francpa01,Pavel Francouz,31,2022,12,2022-03-03,COL,ARI,0,L,L,2,29,27,0.9309999999999999,0,0,58.7
/f/francpa01,Pavel Francouz,31,2022,13,2022-03-05,COL,CGY,1,L-OT,O,1,22,21,0.955,0,0,39.16666666666666
/f/francpa01,Pavel Francouz,31,2022,14,2022-03-07,COL,NYI,0,W,W,4,36,32,0.889,0,0,60.0
/f/francpa01,Pavel Francouz,31,2022,15,2022-03-18,COL,SJS,0,W,W,3,28,25,0.893,0,0,60.0
/f/francpa01,Pavel Francouz,31,2022,16,2022-03-25,COL,PHI,1,W,W,3,31,28,0.903,0,0,59.7
/f/francpa01,Pavel Francouz,31,2022,17,2022-03-31,COL,SJS,1,W,W,2,27,25,0.9259999999999999,0,0,60.0
/f/francpa01,Pavel Francouz,31,2022,18,2022-04-08,COL,WPG,0,W,W,4,43,39,0.907,0,0,62.7
/f/francpa01,Pavel Francouz,31,2022,19,2022-04-14,COL,NJD,1,W,W,1,27,26,0.963,0,0,59.81666666666667
/f/francpa01,Pavel Francouz,31,2022,20,2022-04-20,COL,SEA,0,L,L,3,29,26,0.897,0,0,58.76666666666666
/f/francpa01,Pavel Francouz,31,2022,21,2022-04-29,COL,MIN,0,L,L,3,21,18,0.857,0,0,58.63333333333333
/f/fucalza01,Zachary Fucale,26,2022,1,2021-11-11,WSH,DET,0,W,W,0,21,21,1.0,1,0,60.0
/f/fucalza01,Zachary Fucale,26,2022,2,2022-01-07,WSH,STL,0,L,,0,7,7,1.0,0,0,19.1
/f/fucalza01,Zachary Fucale,26,2022,3,2022-01-08,WSH,MIN,0,L-SO,O,1,22,21,0.955,0,0,64.6
/f/fucalza01,Zachary Fucale,26,2022,4,2022-01-10,WSH,BOS,1,L,L,4,16,12,0.75,0,0,27.88333333333333
/g/georgal01,Alexandar Georgiev,25,2022,1,2021-10-13,NYR,WSH,0,L,L,5,27,22,0.815,0,0,59.56666666666667
/g/georgal01,Alexandar Georgiev,25,2022,2,2021-10-23,NYR,OTT,0,W,W,2,28,26,0.929,0,0,60.0
/g/georgal01,Alexandar Georgiev,25,2022,3,2021-11-05,NYR,EDM,0,L-OT,O,6,39,33,0.846,0,0,63.45
/g/georgal01,Alexandar Georgiev,25,2022,4,2021-11-13,NYR,CBJ,0,W,,0,2,2,1.0,0,0,6.75
/g/georgal01,Alexandar Georgiev,25,2022,5,2021-11-14,NYR,NJD,1,W,W,3,27,24,0.889,0,0,64.98333333333333
/g/georgal01,Alexandar Georgiev,25,2022,6,2021-11-21,NYR,BUF,1,W,,4,18,14,0.778,0,0,39.16666666666666
/g/georgal01,Alexandar Georgiev,25,2022,7,2021-12-03,NYR,SJS,1,W,,0,9,9,1.0,0,0,14.866666666666667
/g/georgal01,Alexandar Georgiev,25,2022,8,2021-12-04,NYR,CHI,1,W,W,2,27,25,0.9259999999999999,0,0,60.0
/g/georgal01,Alexandar Georgiev,25,2022,9,2021-12-07,NYR,CHI,0,W,W,2,26,24,0.9229999999999999,0,0,60.0
/g/georgal01,Alexandar Georgiev,25,2022,10,2021-12-10,NYR,BUF,0,W,W,1,37,36,0.973,0,0,60.0
/g/georgal01,Alexandar Georgiev,25,2022,11,2021-12-12,NYR,NSH,1,L,L,1,24,23,0.958,0,0,58.43333333333333
/g/georgal01,Alexandar Georgiev,25,2022,12,2021-12-14,NYR,COL,0,L,L,4,31,27,0.871,0,0,56.75
/g/georgal01,Alexandar Georgiev,25,2022,13,2021-12-17,NYR,VEG,1,L-SO,O,2,30,28,0.9329999999999999,0,0,64.96666666666667
/g/georgal01,Alexandar Georgiev,25,2022,14,2022-01-03,NYR,EDM,1,W,W,1,34,33,0.971,0,0,59.7
/g/georgal01,Alexandar Georgiev,25,2022,15,2022-01-06,NYR,VEG,0,L,L,5,35,30,0.857,0,0,60.0
/g/georgal01,Alexandar Georgiev,25,2022,16,2022-01-08,NYR,ANA,0,W,W,1,14,13,0.929,0,0,59.78333333333333
/g/georgal01,Alexandar Georgiev,25,2022,17,2022-01-10,NYR,LAK,0,L,L,2,38,36,0.9470000000000001,0,0,58.15
/g/georgal01,Alexandar Georgiev,25,2022,18,2022-01-21,NYR,CAR,0,L,L,6,35,29,0.8290000000000001,0,0,59.56666666666667
/g/georgal01,Alexandar Georgiev,25,2022,19,2022-01-27,NYR,CBJ,0,L,L,4,18,14,0.778,0,0,57.73333333333333
/g/georgal01,Alexandar Georgiev,26,2022,20,2022-02-15,NYR,BOS,1,W,,0,0,0,,0,0,0.6833333333333333
/g/georgal01,Alexandar Georgiev,26,2022,21,2022-02-27,NYR,VAN,1,L,L,4,33,29,0.879,0,0,58.4
/g/georgal01,Alexandar Georgiev,26,2022,22,2022-03-08,NYR,MIN,0,L,L,5,28,23,0.821,0,0,60.0
/g/georgal01,Alexandar Georgiev,26,2022,23,2022-03-10,NYR,STL,0,L,,2,18,16,0.889,0,0,39.75
/g/georgal01,Alexandar Georgiev,26,2022,24,2022-03-15,NYR,ANA,1,W,W,3,23,20,0.87,0,0,60.4
/g/georgal01,Alexandar Georgiev,26,2022,25,2022-03-20,NYR,CAR,0,W,W,0,44,44,1.0,1,0,60.0
/g/georgal01,Alexandar Georgiev,26,2022,26,2022-03-22,NYR,NJD,0,L,,2,7,5,0.7140000000000001,0,0,19.55
/g/georgal01,Alexandar Georgiev,26,2022,27,2022-03-27,NYR,BUF,1,W,W,4,17,13,0.765,0,0,62.03333333333333
/g/georgal01,Alexandar Georgiev,26,2022,28,2022-03-30,NYR,DET,0,W,W,4,26,22,0.846,0,0,61.56666666666667
/g/georgal01,Alexandar Georgiev,26,2022,29,2022-04-05,NYR,NJD,0,W,W,1,21,20,0.9520000000000001,0,0,60.0
/g/georgal01,Alexandar Georgiev,26,2022,30,2022-04-13,NYR,PHI,0,W,W,0,28,28,1.0,1,0,60.0
/g/georgal01,Alexandar Georgiev,26,2022,31,2022-04-21,NYR,NYI,0,W,W,3,29,26,0.897,0,0,60.0
/g/georgal01,Alexandar Georgiev,26,2022,32,2022-04-27,NYR,MTL,1,L,L,4,23,19,0.826,0,0,59.85
/g/georgal01,Alexandar Georgiev,26,2022,33,2022-04-29,NYR,WSH,1,W,W,2,36,34,0.9440000000000001,0,0,60.0
/g/gibsojo02,John Gibson,28,2022,1,2021-10-13,ANA,WPG,1,W,W,1,34,33,0.971,0,4,60.0
/g/gibsojo02,John Gibson,28,2022,2,2021-10-18,ANA,CGY,0,W,W,2,43,41,0.953,0,0,63.43333333333333
/g/gibsojo02,John Gibson,28,2022,3,2021-10-21,ANA,WPG,0,L,L,4,26,22,0.846,0,0,58.53333333333333
/g/gibsojo02,John Gibson,28,2022,4,2021-10-23,ANA,MIN,0,L-OT,O,4,36,32,0.889,0,0,64.78333333333333
/g/gibsojo02,John Gibson,28,2022,5,2021-10-26,ANA,WPG,1,L,L,4,25,21,0.84,0,0,59.16666666666666
/g/gibsojo02,John Gibson,28,2022,6,2021-10-29,ANA,VEG,0,L-SO,O,4,42,38,0.905,0,0,65.0
/g/gibsojo02,John Gibson,28,2022,7,2021-10-31,ANA,MTL,1,W,W,2,18,16,0.889,0,0,59.76666666666666
/g/gibsojo02,John Gibson,28,2022,8,2021-11-02,ANA,NJD,1,W,W,0,28,28,1.0,1,0,60.0
/g/gibsojo02,John Gibson,28,2022,9,2021-11-07,ANA,STL,1,W,W,1,35,34,0.971,0,0,60.0
/g/gibsojo02,John Gibson,28,2022,10,2021-11-09,ANA,VAN,0,W,W,2,43,41,0.953,0,0,63.46666666666667
/g/gibsojo02,John Gibson,28,2022,11,2021-11-11,ANA,SEA,0,W,W,4,25,21,0.84,0,0,60.0
/g/gibsojo02,John Gibson,28,2022,12,2021-11-14,ANA,VAN,1,W,W,1,27,26,0.963,0,0,59.58333333333334
/g/gibsojo02,John Gibson,28,2022,13,2021-11-16,ANA,WSH,1,W,W,2,30,28,0.9329999999999999,0,0,64.23333333333333
/g/gibsojo02,John Gibson,28,2022,14,2021-11-18,ANA,CAR,1,L,L,2,31,29,0.935,0,0,58.0
/g/gibsojo02,John Gibson,28,2022,15,2021-11-22,ANA,NSH,0,L,L,3,35,32,0.914,0,0,58.11666666666667
/g/gibsojo02,John Gibson,28,2022,16,2021-11-24,ANA,COL,0,L,L,5,36,31,0.861,0,0,60.0
/g/gibsojo02,John Gibson,28,2022,17,2021-11-28,ANA,TOR,1,L,L,4,30,26,0.867,0,0,59.5
/g/gibsojo02,John Gibson,28,2022,18,2021-11-30,ANA,LAK,0,W,W,4,34,30,0.882,0,0,64.93333333333334
/g/gibsojo02,John Gibson,28,2022,19,2021-12-03,ANA,CGY,1,L-SO,O,3,36,33,0.917,0,0,65.0
/g/gibsojo02,John Gibson,28,2022,20,2021-12-06,ANA,WSH,0,L-SO,O,3,29,26,0.897,0,0,65.0
/g/gibsojo02,John Gibson,28,2022,21,2021-12-09,ANA,CBJ,0,W,W,1,34,33,0.971,0,0,64.61666666666666
/g/gibsojo02,John Gibson,28,2022,22,2021-12-11,ANA,PIT,0,L,L,1,16,15,0.938,0,0,40.0
/g/gibsojo02,John Gibson,28,2022,23,2021-12-17,ANA,ARI,1,L-OT,O,6,27,21,0.778,0,0,61.6
/g/gibsojo02,John Gibson,28,2022,24,2021-12-29,ANA,VAN,1,L-OT,O,2,37,35,0.946,0,0,60.43333333333333
/g/gibsojo02,John Gibson,28,2022,25,2021-12-31,ANA,VEG,0,L,L,3,45,42,0.9329999999999999,0,0,60.0
/g/gibsojo02,John Gibson,28,2022,26,2022-01-02,ANA,COL,0,L,L,3,35,32,0.914,0,0,59.55
/g/gibsojo02,John Gibson,28,2022,27,2022-01-04,ANA,PHI,1,W,W,1,29,28,0.966,0,0,60.0
/g/gibsojo02,John Gibson,28,2022,28,2022-01-19,ANA,COL,1,L,L,1,27,26,0.963,0,0,58.66666666666666
/g/gibsojo02,John Gibson,28,2022,29,2022-01-21,ANA,TBL,1,W,W,1,33,32,0.97,0,0,59.75
/g/gibsojo02,John Gibson,28,2022,30,2022-01-24,ANA,BOS,0,W,W,3,26,23,0.885,0,0,60.0
/g/gibsojo02,John Gibson,28,2022,31,2022-01-26,ANA,TOR,0,L-SO,O,3,44,41,0.932,0,0,64.8
/g/gibsojo02,John Gibson,28,2022,32,2022-01-29,ANA,OTT,0,W,W,1,45,44,0.978,0,0,59.75
/g/gibsojo02,John Gibson,28,2022,33,2022-01-31,ANA,DET,0,L-OT,O,2,28,26,0.929,0,0,62.18333333333333
/g/gibsojo02,John Gibson,28,2022,34,2022-02-11,ANA,SEA,1,L,L,4,27,23,0.852,0,2,59.11666666666667
/g/gibsojo02,John Gibson,28,2022,35,2022-02-16,ANA,CGY,0,L,L,4,20,16,0.8,0,0,28.08333333333333
/g/gibsojo02,John Gibson,28,2022,36,2022-02-17,ANA,EDM,0,L,L,7,41,34,0.8290000000000001,0,0,60.0
/g/gibsojo02,John Gibson,28,2022,37,2022-02-19,ANA,VAN,0,W,W,4,20,16,0.8,0,0,59.8
/g/gibsojo02,John Gibson,28,2022,38,2022-02-25,ANA,LAK,1,L,L,4,20,16,0.8,0,0,34.28333333333333
/g/gibsojo02,John Gibson,28,2022,39,2022-03-01,ANA,BOS,1,W,W,3,34,31,0.912,0,0,60.0
/g/gibsojo02,John Gibson,28,2022,40,2022-03-04,ANA,VEG,1,L,L,5,35,30,0.857,0,0,58.41666666666666
/g/gibsojo02,John Gibson,28,2022,41,2022-03-08,ANA,CHI,0,L,L,5,13,8,0.615,0,0,20.0
/g/gibsojo02,John Gibson,28,2022,42,2022-03-10,ANA,NSH,0,L,L,3,29,26,0.897,0,0,58.3
/g/gibsojo02,John Gibson,28,2022,43,2022-03-13,ANA,NYI,0,L,L,4,29,25,0.862,0,0,58.45
/g/gibsojo02,John Gibson,28,2022,44,2022-03-15,ANA,NYR,0,L-OT,O,4,38,34,0.895,0,0,60.91666666666666
/g/gibsojo02,John Gibson,28,2022,45,2022-03-18,ANA,FLA,1,L,L,3,42,39,0.929,0,2,60.0
/g/gibsojo02,John Gibson,28,2022,46,2022-03-21,ANA,NSH,1,L,L,5,30,25,0.833,0,0,59.25
/g/gibsojo02,John Gibson,28,2022,47,2022-03-23,ANA,CHI,1,L,L,3,27,24,0.889,0,0,59.0
/g/gibsojo02,John Gibson,28,2022,48,2022-03-29,ANA,DAL,1,L,L,3,32,29,0.9059999999999999,0,0,58.35
/g/gibsojo02,John Gibson,28,2022,49,2022-03-31,ANA,DAL,1,L-OT,O,3,35,32,0.914,0,0,60.88333333333333
/g/gibsojo02,John Gibson,28,2022,50,2022-04-03,ANA,EDM,1,L,L,6,46,40,0.87,0,2,60.0
/g/gibsojo02,John Gibson,28,2022,51,2022-04-10,ANA,CAR,0,L,L,4,42,38,0.905,0,0,58.98333333333333
/g/gibsojo02,John Gibson,28,2022,52,2022-04-12,ANA,FLA,0,L-OT,O,3,55,52,0.945,0,0,63.68333333333333
/g/gibsojo02,John Gibson,28,2022,53,2022-04-17,ANA,CBJ,1,W,W,4,35,31,0.8859999999999999,0,0,60.0
/g/gibsojo02,John Gibson,28,2022,54,2022-04-19,ANA,LAK,1,L,L,2,28,26,0.929,0,0,58.23333333333333
/g/gibsojo02,John Gibson,28,2022,55,2022-04-24,ANA,STL,1,L,L,6,37,31,0.838,0,2,59.96666666666667
/g/gibsojo02,John Gibson,28,2022,56,2022-04-29,ANA,DAL,0,L,,0,5,5,1.0,0,0,20.0
/g/gillijo01,Jon Gillies,27,2022,1,2021-12-12,STL,ANA,1,L-OT,O,3,39,36,0.923,0,0,63.76666666666666
/g/gillijo01,Jon Gillies,27,2022,2,2021-12-19,NJD,PIT,1,L,L,3,22,19,0.8640000000000001,0,0,57.63333333333333
/g/gillijo01,Jon Gillies,27,2022,3,2022-01-13,NJD,NYI,0,L,L,3,25,22,0.88,0,0,57.68333333333333
/g/gillijo01,Jon Gillies,28,2022,4,2022-01-22,NJD,CAR,1,W,W,4,32,28,0.875,0,0,59.9
/g/gillijo01,Jon Gillies,28,2022,5,2022-01-23,NJD,LAK,1,L,L,3,37,34,0.919,0,0,58.46666666666667
/g/gillijo01,Jon Gillies,28,2022,6,2022-01-25,NJD,DAL,1,L,,1,24,23,0.958,0,0,39.18333333333333
/g/gillijo01,Jon Gillies,28,2022,7,2022-01-27,NJD,TBL,0,L,L,3,35,32,0.914,0,0,57.38333333333333
/g/gillijo01,Jon Gillies,28,2022,8,2022-01-29,NJD,CAR,0,L,L,2,23,21,0.913,0,0,57.68333333333333
/g/gillijo01,Jon Gillies,28,2022,9,2022-02-01,NJD,TOR,1,L,L,6,28,22,0.7859999999999999,0,0,40.0
/g/gillijo01,Jon Gillies,28,2022,10,2022-02-08,NJD,MTL,0,W,W,1,31,30,0.968,0,0,59.83333333333334
/g/gillijo01,Jon Gillies,28,2022,11,2022-02-10,NJD,STL,0,W,W,4,31,27,0.871,0,0,60.0
/g/gillijo01,Jon Gillies,28,2022,12,2022-02-13,NJD,PIT,1,L,L,3,34,31,0.912,0,0,58.9
/g/gillijo01,Jon Gillies,28,2022,13,2022-02-15,NJD,TBL,1,L,L,6,30,24,0.8,0,0,50.35
/g/gillijo01,Jon Gillies,28,2022,14,2022-02-25,NJD,CHI,0,L,L,6,35,29,0.8290000000000001,0,0,58.55
/g/gillijo01,Jon Gillies,28,2022,15,2022-03-15,NJD,VAN,0,L,,2,10,8,0.8,0,0,31.15
/g/gillijo01,Jon Gillies,28,2022,16,2022-03-16,NJD,CGY,0,L,,1,20,19,0.95,0,0,29.766666666666666
/g/gillijo01,Jon Gillies,28,2022,17,2022-03-19,NJD,EDM,0,L,L,5,39,34,0.872,0,0,59.4
/g/gillijo01,Jon Gillies,28,2022,18,2022-03-31,NJD,BOS,0,L,,3,20,17,0.85,0,0,30.98333333333333
/g/gillijo01,Jon Gillies,28,2022,19,2022-04-23,NJD,CAR,1,L-OT,O,3,29,26,0.897,0,0,61.65
/g/gillijo01,Jon Gillies,28,2022,20,2022-04-28,NJD,CAR,0,L,,0,6,6,1.0,0,0,12.466666666666667
/g/greisth01,Thomas Greiss,35,2022,1,2021-10-16,DET,VAN,1,W,W,1,41,40,0.976,0,0,59.96666666666667
/g/greisth01,Thomas Greiss,35,2022,2,2021-10-19,DET,CBJ,1,W,W,1,23,22,0.9570000000000001,0,0,59.9
/g/greisth01,Thomas Greiss,35,2022,3,2021-10-23,DET,MTL,0,L,L,5,17,12,0.706,0,0,29.98333333333333
/g/greisth01,Thomas Greiss,35,2022,4,2021-10-27,DET,WSH,0,W,W,2,28,26,0.929,0,0,61.6
/g/greisth01,Thomas Greiss,35,2022,5,2021-10-30,DET,TOR,0,L,L,5,38,33,0.868,0,0,58.53333333333333
/g/greisth01,Thomas Greiss,35,2022,6,2021-11-04,DET,BOS,0,L,L,5,37,32,0.865,0,0,60.0
/g/greisth01,Thomas Greiss,35,2022,7,2021-11-07,DET,VEG,1,W,W,2,40,38,0.95,0,0,59.41666666666666
/g/greisth01,Thomas Greiss,35,2022,8,2021-11-11,DET,WSH,1,L,L,2,29,27,0.9309999999999999,0,0,57.66666666666666
/g/greisth01,Thomas Greiss,35,2022,9,2021-11-15,DET,CBJ,0,L,L,4,37,33,0.892,0,0,58.93333333333333
/g/greisth01,Thomas Greiss,35,2022,10,2021-11-18,DET,VEG,0,L,L,4,22,18,0.818,0,0,40.0
/g/greisth01,Thomas Greiss,35,2022,11,2021-12-01,DET,SEA,1,W,W,3,24,21,0.875,0,0,64.73333333333333
/g/greisth01,Thomas Greiss,35,2022,12,2021-12-09,DET,STL,0,L,,2,7,5,0.7140000000000001,0,0,16.416666666666668
/g/greisth01,Thomas Greiss,35,2022,13,2021-12-10,DET,COL,0,L,,3,7,4,0.5710000000000001,0,0,10.816666666666665
/g/greisth01,Thomas Greiss,35,2022,14,2021-12-18,DET,NJD,1,W,W,2,33,31,0.9390000000000001,0,0,60.0
/g/greisth01,Thomas Greiss,35,2022,15,2021-12-31,DET,WSH,1,L,L,2,26,24,0.9229999999999999,0,0,58.31666666666667
/g/greisth01,Thomas Greiss,35,2022,16,2022-01-09,DET,ANA,0,L-SO,O,3,27,24,0.889,0,0,65.0
/g/greisth01,Thomas Greiss,36,2022,17,2022-02-12,DET,PHI,1,W,W,2,34,32,0.941,0,0,60.0
/g/greisth01,Thomas Greiss,36,2022,18,2022-02-17,DET,NYR,0,W,W,2,39,37,0.9490000000000001,0,0,65.0
/g/greisth01,Thomas Greiss,36,2022,19,2022-02-23,DET,COL,1,L,L,4,30,26,0.867,0,0,57.66666666666666
/g/greisth01,Thomas Greiss,36,2022,20,2022-02-26,DET,TOR,1,L,,4,14,10,0.7140000000000001,0,0,28.9
/g/greisth01,Thomas Greiss,36,2022,21,2022-03-05,DET,FLA,0,L,L,5,23,18,0.7829999999999999,0,0,31.016666666666666
/g/greisth01,Thomas Greiss,36,2022,22,2022-03-08,DET,ARI,1,L,,2,3,1,0.33299999999999996,0,0,3.75
/g/greisth01,Thomas Greiss,36,2022,23,2022-03-12,DET,CGY,0,L,L,3,43,40,0.93,0,0,58.28333333333333
/g/greisth01,Thomas Greiss,36,2022,24,2022-03-15,DET,EDM,0,L,,3,6,3,0.5,0,0,4.583333333333333
/g/greisth01,Thomas Greiss,36,2022,25,2022-03-24,DET,NYI,0,L,L,3,16,13,0.813,0,0,40.0
/g/greisth01,Thomas Greiss,36,2022,26,2022-04-03,DET,OTT,0,L,L,3,34,31,0.912,0,0,59.06666666666667
/g/greisth01,Thomas Greiss,36,2022,27,2022-04-06,DET,WPG,0,W,W,1,33,32,0.97,0,0,59.35
/g/greisth01,Thomas Greiss,36,2022,28,2022-04-12,DET,OTT,1,L,L,2,30,28,0.9329999999999999,0,0,58.83333333333334
/g/greisth01,Thomas Greiss,36,2022,29,2022-04-16,DET,NYR,0,L,L,4,37,33,0.892,0,2,60.0
/g/greisth01,Thomas Greiss,36,2022,30,2022-04-19,DET,TBL,0,W,W,3,41,38,0.927,0,0,60.0
/g/greisth01,Thomas Greiss,36,2022,31,2022-04-23,DET,PIT,1,L,L,5,23,18,0.7829999999999999,0,0,40.0
/g/grubaph01,Philipp Grubauer,29,2022,1,2021-10-12,SEA,VEG,0,L,L,4,30,26,0.867,0,0,58.65
/g/grubaph01,Philipp Grubauer,29,2022,2,2021-10-14,SEA,NSH,0,W,W,3,30,27,0.9,0,0,59.98333333333333
/g/grubaph01,Philipp Grubauer,29,2022,3,2021-10-16,SEA,CBJ,0,L-OT,O,2,25,23,0.92,0,0,62.26666666666666
/g/grubaph01,Philipp Grubauer,29,2022,4,2021-10-18,SEA,PHI,0,L,L,5,20,15,0.75,0,0,28.816666666666666
/g/grubaph01,Philipp Grubauer,29,2022,5,2021-10-23,SEA,VAN,1,L,L,3,25,22,0.88,0,0,58.96666666666667
/g/grubaph01,Philipp Grubauer,29,2022,6,2021-10-26,SEA,MTL,1,W,W,1,24,23,0.958,0,0,60.0
/g/grubaph01,Philipp Grubauer,29,2022,7,2021-10-28,SEA,MIN,1,W,W,1,31,30,0.968,0,0,60.0
/g/grubaph01,Philipp Grubauer,29,2022,8,2021-10-31,SEA,NYR,1,L,L,2,17,15,0.882,0,0,58.31666666666667
/g/grubaph01,Philipp Grubauer,29,2022,9,2021-11-04,SEA,BUF,1,W,W,2,21,19,0.905,0,0,60.0
/g/grubaph01,Philipp Grubauer,29,2022,10,2021-11-06,SEA,ARI,0,L,L,5,22,17,0.773,0,0,58.83333333333334
/g/grubaph01,Philipp Grubauer,29,2022,11,2021-11-11,SEA,ANA,1,L,L,5,34,29,0.853,0,0,57.81666666666667
/g/grubaph01,Philipp Grubauer,29,2022,12,2021-11-13,SEA,MIN,1,L,L,3,21,18,0.857,0,0,55.96666666666667
/g/grubaph01,Philipp Grubauer,29,2022,13,2021-11-17,SEA,CHI,1,L,L,3,18,15,0.833,0,0,56.78333333333333
/g/grubaph01,Philipp Grubauer,29,2022,14,2021-11-19,SEA,COL,1,L,,3,17,14,0.8240000000000001,0,0,34.15
/g/grubaph01,Philipp Grubauer,29,2022,15,2021-11-21,SEA,WSH,1,W,W,2,39,37,0.9490000000000001,0,0,59.73333333333333
/g/grubaph01,Philipp Grubauer,29,2022,16,2021-11-24,SEA,CAR,1,W,W,1,36,35,0.972,0,0,59.48333333333333
/g/grubaph01,Philipp Grubauer,30,2022,17,2021-11-26,SEA,TBL,0,L,L,3,26,23,0.885,0,0,59.93333333333333
/g/grubaph01,Philipp Grubauer,30,2022,18,2021-12-01,SEA,DET,0,L-SO,O,3,26,23,0.885,0,0,64.75
/g/grubaph01,Philipp Grubauer,30,2022,19,2021-12-03,SEA,EDM,1,W,W,3,32,29,0.9059999999999999,0,0,60.0
/g/grubaph01,Philipp Grubauer,30,2022,20,2021-12-06,SEA,PIT,1,L,L,3,4,1,0.25,0,0,5.116666666666666
/g/grubaph01,Philipp Grubauer,30,2022,21,2021-12-09,SEA,WPG,1,L,L,3,33,30,0.909,0,0,59.93333333333333
/g/grubaph01,Philipp Grubauer,30,2022,22,2021-12-11,SEA,CBJ,1,L-OT,O,5,28,23,0.821,0,0,60.63333333333333
/g/grubaph01,Philipp Grubauer,30,2022,23,2021-12-15,SEA,ANA,0,L,L,3,18,15,0.833,0,0,40.0
/g/grubaph01,Philipp Grubauer,30,2022,24,2021-12-29,SEA,PHI,1,L-OT,O,3,22,19,0.8640000000000001,0,0,62.05
/g/grubaph01,Philipp Grubauer,30,2022,25,2022-01-01,SEA,VAN,1,L,L,4,34,30,0.882,0,0,59.48333333333333
/g/grubaph01,Philipp Grubauer,30,2022,26,2022-01-10,SEA,COL,0,L,L,4,35,31,0.8859999999999999,0,0,58.03333333333333
/g/grubaph01,Philipp Grubauer,30,2022,27,2022-01-12,SEA,DAL,0,L,L,4,24,20,0.833,0,0,58.73333333333333
/g/grubaph01,Philipp Grubauer,30,2022,28,2022-01-17,SEA,CHI,1,W,W,2,27,25,0.9259999999999999,0,0,64.33333333333333
/g/grubaph01,Philipp Grubauer,30,2022,29,2022-01-20,SEA,SJS,1,W,W,2,25,23,0.92,0,0,60.0
/g/grubaph01,Philipp Grubauer,30,2022,30,2022-01-23,SEA,FLA,1,W,W,3,31,28,0.903,0,0,59.95
/g/grubaph01,Philipp Grubauer,30,2022,31,2022-01-25,SEA,NSH,1,L,L,4,27,23,0.852,0,0,57.08333333333334
/g/grubaph01,Philipp Grubauer,30,2022,32,2022-01-27,SEA,PIT,0,W,W,1,24,23,0.958,0,0,61.28333333333333
/g/grubaph01,Philipp Grubauer,30,2022,33,2022-01-30,SEA,NYR,0,L,L,3,24,21,0.875,0,0,58.95
/g/grubaph01,Philipp Grubauer,30,2022,34,2022-02-02,SEA,NYI,0,W,W,0,19,19,1.0,1,0,59.93333333333333
/g/grubaph01,Philipp Grubauer,30,2022,35,2022-02-09,SEA,ARI,1,L,L,3,25,22,0.88,0,0,58.81666666666667
/g/grubaph01,Philipp Grubauer,30,2022,36,2022-02-14,SEA,TOR,1,L,L,3,11,8,0.727,0,0,20.0
/g/grubaph01,Philipp Grubauer,30,2022,37,2022-02-17,SEA,WPG,0,L,L,4,28,24,0.857,0,0,58.51666666666666
/g/grubaph01,Philipp Grubauer,30,2022,38,2022-02-19,SEA,CGY,0,L,L,2,37,35,0.946,0,0,58.21666666666667
/g/grubaph01,Philipp Grubauer,30,2022,39,2022-02-22,SEA,NYI,1,L,L,4,35,31,0.8859999999999999,0,0,58.76666666666666
/g/grubaph01,Philipp Grubauer,30,2022,40,2022-02-24,SEA,BOS,1,L-OT,O,3,39,36,0.9229999999999999,0,0,60.06666666666667
/g/grubaph01,Philipp Grubauer,30,2022,41,2022-02-27,SEA,SJS,0,L,L,3,24,21,0.875,0,0,56.8
/g/grubaph01,Philipp Grubauer,30,2022,42,2022-03-06,SEA,CAR,0,L,L,3,33,30,0.909,0,0,57.35
/g/grubaph01,Philipp Grubauer,30,2022,43,2022-03-08,SEA,TOR,0,L,L,5,31,26,0.8390000000000001,0,0,57.95
