player_id,player_name,age,season,game_num,date,team,opponent,home_away_status,result,decision,GA,SA,SV,SV_perc,shutout,PIM,TOI
/f/francpa01,Pavel Francouz,32,2023,7,2022-12-03,COL,BOS,0,L,L,5,40,35,0.875,0,0,60.0
/f/francpa01,Pavel Francouz,32,2023,8,2022-12-11,COL,STL,0,W,W,2,32,30,0.938,0,0,59.31666666666667
/f/francpa01,Pavel Francouz,32,2023,9,2022-12-13,COL,PHI,1,W,W,2,28,26,0.929,0,0,60.0
/f/francpa01,Pavel Francouz,32,2023,10,2023-01-12,COL,CHI,0,L,L,3,30,27,0.9,0,0,57.916666666666664
/f/francpa01,Pavel Francouz,32,2023,11,2023-01-14,COL,OTT,1,W,W,0,29,29,1.0,1,0,60.0
/f/francpa01,Pavel Francouz,32,2023,12,2023-01-16,COL,DET,1,W,W,3,29,26,0.897,0,0,59.86666666666667
/f/francpa01,Pavel Francouz,32,2023,13,2023-01-21,COL,SEA,0,W,W,1,27,26,0.963,0,0,65.0
/f/francpa01,Pavel Francouz,32,2023,14,2023-01-26,COL,ANA,1,L,L,4,31,27,0.871,0,0,58.61666666666667
/f/francpa01,Pavel Francouz,32,2023,15,2023-02-07,COL,PIT,0,L-OT,O,2,38,36,0.947,0,0,63.45
/f/francpa01,Pavel Francouz,32,2023,16,2023-04-09,COL,ANA,0,W,W,4,23,19,0.826,0,0,64.25
/g/georgal01,Alexandar Georgiev,26,2023,1,2022-10-12,COL,CHI,1,W,W,2,17,15,0.882,0,0,59.75
/g/georgal01,Alexandar Georgiev,26,2023,2,2022-10-17,COL,MIN,0,W,W,3,39,36,0.923,0,0,60.0
/g/georgal01,Alexandar Georgiev,26,2023,3,2022-10-19,COL,WPG,1,L-OT,O,4,28,24,0.857,0,0,60.25
/g/georgal01,Alexandar Georgiev,26,2023,4,2022-10-22,COL,VEG,0,W,W,2,35,33,0.943,0,0,59.55
/g/georgal01,Alexandar Georgiev,26,2023,5,2022-10-25,COL,NYR,0,W,W,2,46,44,0.957,0,0,65.0
/g/georgal01,Alexandar Georgiev,26,2023,6,2022-10-29,COL,NYI,0,L,L,4,43,39,0.907,0,0,58.233333333333334
/g/georgal01,Alexandar Georgiev,26,2023,7,2022-11-04,COL,CBJ,1,W,W,3,39,36,0.923,0,0,60.0
/g/georgal01,Alexandar Georgiev,26,2023,8,2022-11-05,COL,CBJ,0,W,W,1,32,31,0.969,0,0,59.35
/g/georgal01,Alexandar Georgiev,26,2023,9,2022-11-10,COL,NSH,1,W,W,3,35,32,0.914,0,0,60.0
/g/georgal01,Alexandar Georgiev,26,2023,10,2022-11-14,COL,STL,1,L,L,3,39,36,0.923,0,0,58.81666666666667
/g/georgal01,Alexandar Georgiev,26,2023,11,2022-11-19,COL,WSH,0,W,W,0,32,32,1.0,1,0,60.0
/g/georgal01,Alexandar Georgiev,26,2023,12,2022-11-21,COL,DAL,0,W,W,2,24,22,0.917,0,0,64.73333333333333
/g/georgal01,Alexandar Georgiev,26,2023,13,2022-11-26,COL,DAL,1,W,W,1,42,41,0.976,0,0,60.0
/g/georgal01,Alexandar Georgiev,26,2023,14,2022-11-29,COL,WPG,0,L,L,5,23,18,0.783,0,0,60.0
/g/georgal01,Alexandar Georgiev,26,2023,15,2022-12-01,COL,BUF,0,W,W,4,28,24,0.857,0,0,60.0
/g/georgal01,Alexandar Georgiev,26,2023,16,2022-12-05,COL,PHI,0,L,L,4,33,29,0.879,0,0,57.71666666666667
/g/georgal01,Alexandar Georgiev,26,2023,17,2022-12-07,COL,BOS,1,L,L,4,37,33,0.892,0,0,60.0
/g/georgal01,Alexandar Georgiev,26,2023,18,2022-12-09,COL,NYR,1,L-SO,O,1,29,28,0.966,0,0,65.0
/g/georgal01,Alexandar Georgiev,26,2023,19,2022-12-15,COL,BUF,1,L,L,3,20,17,0.85,0,0,57.333333333333336
/g/georgal01,Alexandar Georgiev,26,2023,20,2022-12-17,COL,NSH,1,W,W,1,26,25,0.962,0,0,59.46666666666667
/g/georgal01,Alexandar Georgiev,26,2023,21,2022-12-19,COL,NYI,1,W,W,0,26,26,1.0,1,0,65.0
/g/georgal01,Alexandar Georgiev,26,2023,22,2022-12-21,COL,MTL,1,W,W,1,20,19,0.95,0,0,61.38333333333333
/g/georgal01,Alexandar Georgiev,26,2023,23,2022-12-23,COL,NSH,0,W,W,2,39,37,0.949,0,0,64.15
/g/georgal01,Alexandar Georgiev,26,2023,24,2022-12-27,COL,ARI,0,L,L,5,32,27,0.844,0,0,58.13333333333333
/g/georgal01,Alexandar Georgiev,26,2023,25,2022-12-29,COL,LAK,1,L-SO,O,4,27,23,0.852,0,0,64.85
/g/georgal01,Alexandar Georgiev,26,2023,26,2022-12-31,COL,TOR,1,L,L,5,24,19,0.792,0,0,35.4
/g/georgal01,Alexandar Georgiev,26,2023,27,2023-01-02,COL,VEG,1,L,L,3,28,25,0.893,0,0,57.833333333333336
/g/georgal01,Alexandar Georgiev,26,2023,28,2023-01-05,COL,VAN,0,L,L,3,42,39,0.929,0,0,58.083333333333336
/g/georgal01,Alexandar Georgiev,26,2023,29,2023-01-07,COL,EDM,0,W,W,2,30,28,0.933,0,0,62.083333333333336
/g/georgal01,Alexandar Georgiev,26,2023,30,2023-01-10,COL,FLA,1,L,L,5,37,32,0.865,0,0,58.666666666666664
/g/georgal01,Alexandar Georgiev,26,2023,31,2023-01-18,COL,CGY,0,W,W,1,35,34,0.971,0,0,60.0
/g/georgal01,Alexandar Georgiev,26,2023,32,2023-01-20,COL,VAN,0,W,W,1,29,28,0.966,0,0,60.0
/g/georgal01,Alexandar Georgiev,26,2023,33,2023-01-24,COL,WSH,1,W,W,2,39,37,0.949,0,0,60.0
/g/georgal01,Alexandar Georgiev,26,2023,34,2023-01-28,COL,STL,1,W,W,2,28,26,0.929,0,0,60.0
/g/georgal01,Alexandar Georgiev,26,2023,35,2023-02-09,COL,TBL,0,L,L,5,32,27,0.844,0,0,59.733333333333334
/g/georgal01,Alexandar Georgiev,27,2023,36,2023-02-11,COL,FLA,0,W,W,3,45,42,0.933,0,0,60.0
/g/georgal01,Alexandar Georgiev,27,2023,37,2023-02-14,COL,TBL,1,L-SO,O,3,35,32,0.914,0,0,65.0
/g/georgal01,Alexandar Georgiev,27,2023,38,2023-02-15,COL,MIN,0,W,W,2,43,41,0.953,0,0,60.0
/g/georgal01,Alexandar Georgiev,27,2023,39,2023-02-19,COL,EDM,1,W,W,5,40,35,0.875,0,0,64.63333333333334
/g/georgal01,Alexandar Georgiev,27,2023,40,2023-02-24,COL,WPG,0,W,W,1,27,26,0.963,0,0,60.0
/g/georgal01,Alexandar Georgiev,27,2023,41,2023-02-25,COL,CGY,1,W,W,1,29,28,0.966,0,0,60.0
/g/georgal01,Alexandar Georgiev,27,2023,42,2023-02-27,COL,VEG,1,W,W,0,31,31,1.0,1,0,60.0
/g/georgal01,Alexandar Georgiev,27,2023,43,2023-03-04,COL,DAL,0,L,L,5,19,14,0.737,0,0,31.65
/g/georgal01,Alexandar Georgiev,27,2023,44,2023-03-05,COL,SEA,1,L-OT,O,3,35,32,0.914,0,0,61.4
/g/georgal01,Alexandar Georgiev,27,2023,45,2023-03-07,COL,SJS,1,W,W,0,13,13,1.0,1,0,60.0
/g/georgal01,Alexandar Georgiev,27,2023,46,2023-03-09,COL,LAK,1,L,L,4,30,26,0.867,0,0,58.71666666666667
/g/georgal01,Alexandar Georgiev,27,2023,47,2023-03-11,COL,ARI,1,W,W,2,20,18,0.9,0,0,61.13333333333333
/g/georgal01,Alexandar Georgiev,27,2023,48,2023-03-13,COL,MTL,0,W,W,4,19,15,0.789,0,0,60.0
/g/georgal01,Alexandar Georgiev,27,2023,49,2023-03-15,COL,TOR,0,W,W,1,18,17,0.944,0,0,65.0
/g/georgal01,Alexandar Georgiev,27,2023,50,2023-03-18,COL,DET,0,W,W,1,34,33,0.971,0,0,60.0
/g/georgal01,Alexandar Georgiev,27,2023,51,2023-03-20,COL,CHI,1,W,W,0,27,27,1.0,1,0,60.0
/g/georgal01,Alexandar Georgiev,27,2023,52,2023-03-22,COL,PIT,1,L,L,4,44,40,0.909,0,0,55.333333333333336
/g/georgal01,Alexandar Georgiev,27,2023,53,2023-03-24,COL,ARI,1,W,W,1,18,17,0.944,0,0,59.6
/g/georgal01,Alexandar Georgiev,27,2023,54,2023-03-26,COL,ARI,0,W,W,3,30,27,0.9,0,0,65.0
/g/georgal01,Alexandar Georgiev,27,2023,55,2023-03-29,COL,MIN,1,L,L,3,28,25,0.893,0,0,57.85
/g/georgal01,Alexandar Georgiev,27,2023,56,2023-04-01,COL,DAL,1,W,W,2,28,26,0.929,0,0,60.0
/g/georgal01,Alexandar Georgiev,27,2023,57,2023-04-04,COL,SJS,0,W,W,3,31,28,0.903,0,0,63.21666666666667
/g/georgal01,Alexandar Georgiev,27,2023,58,2023-04-06,COL,SJS,0,W,W,2,23,21,0.913,0,0,60.0
/g/georgal01,Alexandar Georgiev,27,2023,59,2023-04-08,COL,LAK,0,W,W,3,41,38,0.927,0,0,60.0
/g/georgal01,Alexandar Georgiev,27,2023,60,2023-04-11,COL,EDM,1,L-OT,O,2,40,38,0.95,0,0,61.35
/g/georgal01,Alexandar Georgiev,27,2023,61,2023-04-13,COL,WPG,1,W,W,2,20,18,0.9,0,0,60.0
/g/georgal01,Alexandar Georgiev,27,2023,62,2023-04-14,COL,NSH,0,W,W,3,21,18,0.857,0,0,59.93333333333333
/g/gibsojo02,John Gibson,29,2023,1,2022-10-12,ANA,SEA,1,W,W,4,48,44,0.917,0,0,60.916666666666664
/g/gibsojo02,John Gibson,29,2023,2,2022-10-15,ANA,NYI,0,L,L,5,27,22,0.815,0,0,40.0
/g/gibsojo02,John Gibson,29,2023,3,2022-10-17,ANA,NYR,0,L,L,5,34,29,0.853,0,0,40.0
/g/gibsojo02,John Gibson,29,2023,4,2022-10-20,ANA,BOS,0,L-SO,O,1,36,35,0.972,0,0,64.83333333333333
/g/gibsojo02,John Gibson,29,2023,5,2022-10-23,ANA,DET,0,L,L,5,41,36,0.878,0,4,60.0
/g/gibsojo02,John Gibson,29,2023,6,2022-10-26,ANA,TBL,1,L,L,3,29,26,0.897,0,0,57.9
/g/gibsojo02,John Gibson,29,2023,7,2022-10-28,ANA,VEG,0,L,L,4,18,14,0.778,0,0,40.0
/g/gibsojo02,John Gibson,29,2023,8,2022-10-30,ANA,TOR,1,W,W,3,36,33,0.917,0,0,62.25
/g/gibsojo02,John Gibson,29,2023,9,2022-11-03,ANA,VAN,0,L,L,7,46,39,0.848,0,0,59.05
/g/gibsojo02,John Gibson,29,2023,10,2022-11-06,ANA,FLA,1,L,L,4,47,43,0.915,0,0,59.166666666666664
/g/gibsojo02,John Gibson,29,2023,11,2022-11-09,ANA,MIN,1,L,L,4,39,35,0.897,0,0,60.0
/g/gibsojo02,John Gibson,29,2023,12,2022-11-15,ANA,DET,1,W,W,2,33,31,0.939,0,0,62.85
/g/gibsojo02,John Gibson,29,2023,13,2022-11-17,ANA,WPG,0,L,L,3,32,29,0.906,0,0,58.81666666666667
/g/gibsojo02,John Gibson,29,2023,14,2022-11-19,ANA,STL,0,L,L,5,29,24,0.828,0,0,39.6
/g/gibsojo02,John Gibson,29,2023,15,2022-11-21,ANA,STL,0,L,L,2,26,24,0.923,0,0,58.6
/g/gibsojo02,John Gibson,29,2023,16,2022-11-23,ANA,NYR,1,W,W,2,43,41,0.953,0,0,60.0
/g/gibsojo02,John Gibson,29,2023,17,2022-11-27,ANA,SEA,1,L,L,5,19,14,0.737,0,0,43.68333333333333
/g/gibsojo02,John Gibson,29,2023,18,2022-11-29,ANA,NSH,0,L-OT,O,2,41,39,0.951,0,0,63.833333333333336
/g/gibsojo02,John Gibson,29,2023,19,2022-12-03,ANA,MIN,0,L-SO,O,4,49,45,0.918,0,4,64.15
/g/gibsojo02,John Gibson,29,2023,20,2022-12-06,ANA,CAR,1,W,W,3,37,34,0.919,0,0,61.93333333333333
/g/gibsojo02,John Gibson,29,2023,21,2022-12-09,ANA,SJS,1,L,L,4,19,15,0.789,0,0,40.0
/g/gibsojo02,John Gibson,29,2023,22,2022-12-13,ANA,TOR,0,L,L,2,27,25,0.926,0,0,30.8
/g/gibsojo02,John Gibson,29,2023,23,2022-12-28,ANA,VEG,1,W,W,2,51,49,0.961,0,0,64.91666666666667
/g/gibsojo02,John Gibson,29,2023,24,2022-12-30,ANA,NSH,1,L,L,6,43,37,0.86,0,0,60.0
/g/gibsojo02,John Gibson,29,2023,25,2023-01-02,ANA,PHI,1,L,L,4,33,29,0.879,0,0,60.0
/g/gibsojo02,John Gibson,29,2023,26,2023-01-04,ANA,DAL,1,W,W,0,35,35,1.0,1,0,60.0
/g/gibsojo02,John Gibson,29,2023,27,2023-01-08,ANA,BOS,1,L,L,7,42,35,0.833,0,0,60.0
/g/gibsojo02,John Gibson,29,2023,28,2023-01-11,ANA,EDM,1,L,L,6,37,31,0.838,0,0,40.0
/g/gibsojo02,John Gibson,29,2023,29,2023-01-13,ANA,NJD,1,L,L,6,39,33,0.846,0,0,60.0
/g/gibsojo02,John Gibson,29,2023,30,2023-01-16,ANA,PIT,0,L-OT,O,4,45,41,0.911,0,0,60.55
/g/gibsojo02,John Gibson,29,2023,31,2023-01-19,ANA,CBJ,0,W,W,0,18,18,1.0,0,0,40.0
/g/gibsojo02,John Gibson,29,2023,32,2023-01-21,ANA,BUF,0,L,L,6,39,33,0.846,0,0,60.0
/g/gibsojo02,John Gibson,29,2023,33,2023-01-26,ANA,COL,0,W,W,3,44,41,0.932,0,2,60.0
/g/gibsojo02,John Gibson,29,2023,34,2023-01-28,ANA,ARI,1,W,W,1,34,33,0.971,0,0,63.56666666666667
/g/gibsojo02,John Gibson,29,2023,35,2023-02-06,ANA,DAL,0,L-SO,O,2,41,39,0.951,0,0,64.9
/g/gibsojo02,John Gibson,29,2023,36,2023-02-10,ANA,PIT,1,L,L,6,59,53,0.898,0,0,60.0
/g/gibsojo02,John Gibson,29,2023,37,2023-02-12,ANA,VEG,0,L,L,7,39,32,0.821,0,0,59.28333333333333
/g/gibsojo02,John Gibson,29,2023,38,2023-02-17,ANA,LAK,1,L,L,5,40,35,0.875,0,2,58.63333333333333
/g/gibsojo02,John Gibson,29,2023,39,2023-02-20,ANA,FLA,0,L-OT,O,4,55,51,0.927,0,0,61.7
/g/gibsojo02,John Gibson,29,2023,40,2023-02-23,ANA,WSH,0,W,W,2,43,41,0.953,0,0,60.0
/g/gibsojo02,John Gibson,29,2023,41,2023-02-25,ANA,CAR,0,W,W,2,53,51,0.962,0,0,60.0
/g/gibsojo02,John Gibson,29,2023,42,2023-03-01,ANA,WSH,1,L-OT,O,3,39,36,0.923,0,0,61.15
/g/gibsojo02,John Gibson,29,2023,43,2023-03-03,ANA,MTL,1,W,W,2,28,26,0.929,0,0,60.0
/g/gibsojo02,John Gibson,29,2023,44,2023-03-07,ANA,SEA,0,L,L,4,30,26,0.867,0,0,58.7
/g/gibsojo02,John Gibson,29,2023,45,2023-03-10,ANA,CGY,0,W,W,1,37,36,0.973,0,0,60.0
/g/gibsojo02,John Gibson,29,2023,46,2023-03-12,ANA,NSH,1,L-OT,O,5,36,31,0.861,0,0,59.31666666666667
/g/gibsojo02,John Gibson,29,2023,47,2023-03-15,ANA,NYI,1,L,L,6,33,27,0.818,0,0,60.0
/g/gibsojo02,John Gibson,29,2023,48,2023-03-19,ANA,VAN,1,L,L,2,40,38,0.95,0,0,58.11666666666667
/g/gibsojo02,John Gibson,29,2023,49,2023-03-21,ANA,CGY,1,L,L,5,43,38,0.884,0,0,60.0
/g/gibsojo02,John Gibson,29,2023,50,2023-03-25,ANA,STL,1,L,L,6,36,30,0.833,0,0,59.55
/g/gibsojo02,John Gibson,29,2023,51,2023-03-27,ANA,COL,1,L,L,5,44,39,0.886,0,0,60.0
/g/gibsojo02,John Gibson,29,2023,52,2023-04-01,ANA,EDM,0,L,L,5,36,31,0.861,0,0,46.56666666666667
/g/gibsojo02,John Gibson,29,2023,53,2023-04-13,ANA,LAK,1,L,L,4,35,31,0.886,0,0,59.583333333333336
/g/gillijo01,Jon Gillies,29,2023,1,2023-04-02,CBJ,OTT,1,W,W,3,27,24,0.889,0,0,60.266666666666666
/g/gillijo01,Jon Gillies,29,2023,2,2023-04-06,CBJ,NJD,0,L,nan,3,12,9,0.75,0,0,17.883333333333333
/g/gillijo01,Jon Gillies,29,2023,3,2023-04-14,CBJ,BUF,1,L,L,3,27,24,0.889,0,0,40.0
/g/greavje01,Jet Greaves,22,2023,1,2023-04-04,CBJ,TOR,0,L,L,3,49,46,0.939,0,0,58.95
/g/greisth01,Thomas Greiss,36,2023,1,2022-10-24,STL,WPG,0,L,L,3,42,39,0.929,0,0,59.53333333333333
/g/greisth01,Thomas Greiss,36,2023,2,2022-10-27,STL,NSH,0,L,L,5,41,36,0.878,0,0,57.5
/g/greisth01,Thomas Greiss,36,2023,3,2022-10-31,STL,LAK,1,L,nan,0,11,11,1.0,0,0,29.466666666666665
/g/greisth01,Thomas Greiss,36,2023,4,2022-11-08,STL,PHI,0,L,L,5,35,30,0.857,0,0,60.0
/g/greisth01,Thomas Greiss,36,2023,5,2022-11-17,STL,WSH,1,W,W,4,51,47,0.922,0,0,64.93333333333334
/g/greisth01,Thomas Greiss,36,2023,6,2022-11-26,STL,FLA,0,W,W,4,37,33,0.892,0,0,61.13333333333333
/g/greisth01,Thomas Greiss,36,2023,7,2022-12-03,STL,PIT,0,L,nan,1,20,19,0.95,0,0,37.13333333333333
/g/greisth01,Thomas Greiss,36,2023,8,2022-12-06,STL,NYI,0,W,W,4,40,36,0.9,0,0,60.0
/g/greisth01,Thomas Greiss,36,2023,9,2022-12-08,STL,WPG,1,L,L,4,19,15,0.789,0,0,58.68333333333333
/g/greisth01,Thomas Greiss,36,2023,10,2022-12-16,STL,CGY,0,W,W,2,43,41,0.953,0,0,60.0
/g/greisth01,Thomas Greiss,36,2023,11,2022-12-20,STL,SEA,0,L,L,4,32,28,0.875,0,0,59.81666666666667
/g/greisth01,Thomas Greiss,36,2023,12,2023-01-08,STL,MIN,0,W,W,0,35,35,1.0,1,0,59.733333333333334
/g/greisth01,Thomas Greiss,36,2023,13,2023-01-12,STL,CGY,1,L,L,3,39,36,0.923,0,0,59.6
/g/greisth01,Thomas Greiss,36,2023,14,2023-01-21,STL,CHI,1,L,nan,1,11,10,0.909,0,0,33.21666666666667
/g/greisth01,Thomas Greiss,36,2023,15,2023-01-26,STL,ARI,0,L,L,4,25,21,0.84,0,0,60.0
/g/greisth01,Thomas Greiss,37,2023,16,2023-02-19,STL,OTT,0,L,L,7,34,27,0.794,0,0,59.516666666666666
/g/greisth01,Thomas Greiss,37,2023,17,2023-03-02,STL,SJS,0,W,W,3,25,22,0.88,0,0,60.0
/g/greisth01,Thomas Greiss,37,2023,18,2023-03-11,STL,CBJ,0,W,W,2,39,37,0.949,0,0,59.45
/g/greisth01,Thomas Greiss,37,2023,19,2023-03-15,STL,MIN,1,L,L,3,11,8,0.727,0,0,27.583333333333332
/g/greisth01,Thomas Greiss,37,2023,20,2023-03-19,STL,WPG,1,W,nan,0,1,1,1.0,0,0,2.6
/g/greisth01,Thomas Greiss,37,2023,21,2023-04-01,STL,NSH,0,L,L,6,35,29,0.829,0,0,59.45
/g/grubaph01,Philipp Grubauer,30,2023,1,2022-10-12,SEA,ANA,0,L-OT,O,5,27,22,0.815,0,0,60.68333333333333
/g/grubaph01,Philipp Grubauer,30,2023,2,2022-10-15,SEA,VEG,1,L,nan,0,6,6,1.0,0,0,20.0
/g/grubaph01,Philipp Grubauer,30,2023,3,2022-10-17,SEA,CAR,1,L,L,5,34,29,0.853,0,0,60.0
/g/grubaph01,Philipp Grubauer,30,2023,4,2022-10-21,SEA,COL,0,W,nan,2,19,17,0.895,0,0,50.28333333333333
/g/grubaph01,Philipp Grubauer,31,2023,5,2022-11-25,SEA,VEG,0,W,W,2,22,20,0.909,0,0,60.0
/g/grubaph01,Philipp Grubauer,31,2023,6,2022-12-01,SEA,WSH,1,W,W,2,23,21,0.913,0,0,60.11666666666667
/g/grubaph01,Philipp Grubauer,31,2023,7,2022-12-03,SEA,FLA,1,L,L,5,28,23,0.821,0,0,60.0
/g/grubaph01,Philipp Grubauer,31,2023,8,2022-12-09,SEA,WSH,0,L,L,2,36,34,0.944,0,0,58.733333333333334
/g/grubaph01,Philipp Grubauer,31,2023,9,2022-12-13,SEA,TBL,0,L,L,4,20,16,0.8,0,0,34.2
/g/grubaph01,Philipp Grubauer,31,2023,10,2022-12-15,SEA,CAR,0,L,L,3,39,36,0.923,0,0,58.583333333333336
/g/grubaph01,Philipp Grubauer,31,2023,11,2022-12-18,SEA,WPG,1,W,W,2,17,15,0.882,0,0,60.0
/g/grubaph01,Philipp Grubauer,31,2023,12,2022-12-28,SEA,CGY,1,L,L,3,44,41,0.932,0,0,58.61666666666667
/g/grubaph01,Philipp Grubauer,31,2023,13,2022-12-30,SEA,EDM,1,L,L,3,5,2,0.4,0,0,3.9166666666666665
/g/grubaph01,Philipp Grubauer,31,2023,14,2023-01-10,SEA,BUF,0,W,W,3,35,32,0.914,0,0,60.0
/g/grubaph01,Philipp Grubauer,31,2023,15,2023-01-16,SEA,TBL,1,L,L,2,29,27,0.931,0,0,59.65
/g/grubaph01,Philipp Grubauer,31,2023,16,2023-01-21,SEA,COL,1,L-SO,O,1,27,26,0.963,0,0,65.0
/g/grubaph01,Philipp Grubauer,31,2023,17,2023-01-28,SEA,CBJ,1,W,W,1,25,24,0.96,0,0,60.0
/g/grubaph01,Philipp Grubauer,31,2023,18,2023-02-09,SEA,NJD,0,L,L,2,26,24,0.923,0,0,59.43333333333333
/g/grubaph01,Philipp Grubauer,31,2023,19,2023-02-12,SEA,PHI,0,W,W,3,18,15,0.833,0,0,60.0
/g/grubaph01,Philipp Grubauer,31,2023,20,2023-02-14,SEA,WPG,0,L-SO,O,2,40,38,0.95,0,0,64.96666666666667
/g/grubaph01,Philipp Grubauer,31,2023,21,2023-02-16,SEA,PHI,1,W,W,2,19,17,0.895,0,0,59.7
/g/grubaph01,Philipp Grubauer,31,2023,22,2023-02-18,SEA,DET,1,W,W,2,23,21,0.913,0,0,60.0
/g/grubaph01,Philipp Grubauer,31,2023,23,2023-02-23,SEA,BOS,1,L,L,6,33,27,0.818,0,0,58.53333333333333
/g/grubaph01,Philipp Grubauer,31,2023,24,2023-02-26,SEA,TOR,1,L,L,4,21,17,0.81,0,0,24.216666666666665
/g/grubaph01,Philipp Grubauer,31,2023,25,2023-03-02,SEA,DET,0,W,W,1,17,16,0.941,0,0,40.38333333333333
/g/grubaph01,Philipp Grubauer,31,2023,26,2023-03-03,SEA,CBJ,0,W,W,2,23,21,0.913,0,0,60.0
/g/grubaph01,Philipp Grubauer,31,2023,27,2023-03-05,SEA,COL,0,W,W,2,23,21,0.913,0,0,60.916666666666664
/g/grubaph01,Philipp Grubauer,31,2023,28,2023-03-07,SEA,ANA,1,W,W,2,22,20,0.909,0,0,60.0
/g/grubaph01,Philipp Grubauer,31,2023,29,2023-03-09,SEA,OTT,1,L,L,5,31,26,0.839,0,0,58.4
/g/grubaph01,Philipp Grubauer,31,2023,30,2023-03-11,SEA,DAL,1,L-OT,O,4,25,21,0.84,0,0,63.43333333333333
/g/grubaph01,Philipp Grubauer,31,2023,31,2023-03-16,SEA,SJS,0,W,W,1,32,31,0.969,0,0,61.61666666666667
/g/grubaph01,Philipp Grubauer,31,2023,32,2023-03-18,SEA,EDM,1,L,nan,3,10,7,0.7,0,0,26.5
/g/grubaph01,Philipp Grubauer,31,2023,33,2023-03-25,SEA,NSH,0,W,W,2,16,14,0.875,0,0,60.0
/g/grubaph01,Philipp Grubauer,31,2023,34,2023-03-27,SEA,MIN,0,L,L,4,13,9,0.692,0,0,40.7
/g/grubaph01,Philipp Grubauer,31,2023,35,2023-04-03,SEA,ARI,1,W,W,1,21,20,0.952,0,0,59.65
/g/grubaph01,Philipp Grubauer,31,2023,36,2023-04-06,SEA,ARI,1,W,W,2,29,27,0.931,0,0,60.0
/g/grubaph01,Philipp Grubauer,31,2023,37,2023-04-08,SEA,CHI,1,W,nan,0,11,11,1.0,0,0,20.0
/g/grubaph01,Philipp Grubauer,31,2023,38,2023-04-10,SEA,ARI,0,W,W,1,23,22,0.957,0,0,58.733333333333334
/g/grubaph01,Philipp Grubauer,31,2023,39,2023-04-13,SEA,VEG,1,L,L,2,18,16,0.889,0,0,58.65
/g/gustafi01,Filip Gustavsson,24,2023,1,2022-10-15,MIN,LAK,1,L,L,3,20,17,0.85,0,0,38.333333333333336
/g/gustafi01,Filip Gustavsson,24,2023,2,2022-10-17,MIN,COL,1,L,L,5,37,32,0.865,0,0,56.5
/g/gustafi01,Filip Gustavsson,24,2023,3,2022-10-29,MIN,DET,0,L,L,2,25,23,0.92,0,0,57.9
/g/gustafi01,Filip Gustavsson,24,2023,4,2022-11-09,MIN,ANA,0,W,W,1,32,31,0.969,0,0,60.0
/g/gustafi01,Filip Gustavsson,24,2023,5,2022-11-13,MIN,SJS,1,L-SO,O,2,37,35,0.946,0,0,64.66666666666667
/g/gustafi01,Filip Gustavsson,24,2023,6,2022-11-17,MIN,PIT,1,L,L,5,31,26,0.839,0,0,59.61666666666667
/g/gustafi01,Filip Gustavsson,24,2023,7,2022-11-19,MIN,CAR,1,W,W,1,21,20,0.952,0,0,61.2
/g/gustafi01,Filip Gustavsson,24,2023,8,2022-11-23,MIN,WPG,1,W,W,1,29,28,0.966,0,0,59.9
/g/gustafi01,Filip Gustavsson,24,2023,9,2022-12-03,MIN,ANA,1,W,W,4,33,29,0.879,0,0,65.0
/g/gustafi01,Filip Gustavsson,24,2023,10,2022-12-10,MIN,VAN,0,W,W,0,35,35,1.0,1,0,60.0
/g/gustafi01,Filip Gustavsson,24,2023,11,2022-12-14,MIN,DET,1,W,W,1,17,16,0.941,0,0,59.583333333333336
/g/gustafi01,Filip Gustavsson,24,2023,12,2022-12-18,MIN,OTT,1,W,W,2,28,26,0.929,0,0,60.0
/g/gustafi01,Filip Gustavsson,24,2023,13,2022-12-22,MIN,SJS,0,L,L,4,24,20,0.833,0,0,58.3
/g/gustafi01,Filip Gustavsson,24,2023,14,2022-12-27,MIN,WPG,0,W,W,1,32,31,0.969,0,0,60.0
/g/gustafi01,Filip Gustavsson,24,2023,15,2023-01-04,MIN,TBL,1,W,W,1,35,34,0.971,0,0,57.86666666666667
/g/gustafi01,Filip Gustavsson,24,2023,16,2023-01-08,MIN,STL,1,L,L,2,23,21,0.913,0,0,56.45
/g/gustafi01,Filip Gustavsson,24,2023,17,2023-01-12,MIN,NYI,0,W,W,1,20,19,0.95,0,0,60.0
/g/gustafi01,Filip Gustavsson,24,2023,18,2023-01-17,MIN,WSH,0,W,W,2,36,34,0.944,0,0,59.78333333333333
/g/gustafi01,Filip Gustavsson,24,2023,19,2023-01-21,MIN,FLA,0,L,L,4,26,22,0.846,0,0,58.733333333333334
/g/gustafi01,Filip Gustavsson,24,2023,20,2023-02-08,MIN,DAL,0,L,L,3,36,33,0.917,0,0,57.2
/g/gustafi01,Filip Gustavsson,24,2023,21,2023-02-09,MIN,VEG,1,L,nan,0,8,8,1.0,0,0,20.0
/g/gustafi01,Filip Gustavsson,24,2023,22,2023-02-11,MIN,NJD,1,W,W,2,29,27,0.931,0,0,65.0
/g/gustafi01,Filip Gustavsson,24,2023,23,2023-02-13,MIN,FLA,1,L-SO,O,1,34,33,0.971,0,0,64.91666666666667
/g/gustafi01,Filip Gustavsson,24,2023,24,2023-02-17,MIN,DAL,1,W,W,1,30,29,0.967,0,0,64.93333333333334
